timestamp;x;y;theta
1677056359679;0.7269;-0.8558;0
1677056359693;0.7269;-0.8558;0
1677056359713;0.7269;-0.8558;0
1677056359737;0.7269;-0.8558;0
1677056359758;0.7269;-0.8558;0
1677056359774;0.7269;-0.8558;0
1677056359793;0.7269;-0.8558;0
1677056359810;0.7269;-0.8558;0
1677056359837;0.7269;-0.8558;0
1677056359857;0.7269;-0.8558;0
1677056359874;0.7269;-0.8558;0
1677056359894;0.7269;-0.8558;0
1677056359911;0.7269;-0.8558;0
1677056359940;0.7269;-0.8558;0
1677056359956;0.7269;-0.8558;0
1677056359978;0.7269;-0.8558;0
1677056359997;0.7269;-0.8558;0
1677056360013;0.7269;-0.8558;0
1677056360036;0.7269;-0.8558;0
1677056360051;0.7269;-0.8558;0
1677056360078;0.7269;-0.8558;0
1677056360095;0.7269;-0.8558;0
1677056360112;0.7269;-0.8558;0
1677056360131;0.7269;-0.8558;0
1677056360150;0.7269;-0.8558;0
1677056360179;0.7269;-0.8558;0
1677056360197;0.7269;-0.8558;0
1677056360214;0.7269;-0.8558;0
1677056360230;0.7269;-0.8558;0
1677056360253;0.7269;-0.8558;0
1677056360278;0.7269;-0.8558;0
1677056360294;0.7269;-0.8558;0
1677056360312;0.7269;-0.8558;0
1677056360332;0.7269;-0.8558;0
1677056360361;0.7269;-0.8558;0
1677056360378;0.7269;-0.8558;0
1677056360395;0.7269;-0.8558;0
1677056360413;0.7269;-0.8558;0
1677056360440;0.7269;-0.8558;0
1677056360457;0.7269;-0.8558;0
1677056360476;0.7269;-0.8558;0
1677056360493;0.7269;-0.8558;0
1677056360510;0.7269;-0.8558;0
1677056360534;0.7269;-0.8558;0
1677056360559;0.7269;-0.8558;0
1677056360574;0.7269;-0.8558;0
1677056360593;0.7269;-0.8558;0
1677056360610;0.7269;-0.8558;0
1677056360637;0.7269;-0.8558;0
1677056360657;0.7269;-0.8558;0
1677056360676;0.7269;-0.8558;0
1677056360693;0.7269;-0.8558;0
1677056360712;0.7269;-0.8558;0
1677056360732;0.7269;-0.8558;0
1677056360760;0.7269;-0.8558;0
1677056360774;0.7269;-0.8558;0
1677056360795;0.7269;-0.8558;0
1677056360813;0.7269;-0.8558;0
1677056360832;0.7269;-0.8558;0
1677056360854;0.7269;-0.8558;0
1677056360874;0.7269;-0.8558;0
1677056360892;0.7269;-0.8558;0
1677056360911;0.7269;-0.8558;0
1677056360937;0.7269;-0.8558;0
1677056360959;0.7269;-0.8558;0
1677056360974;0.7269;-0.8558;0
1677056360994;0.7269;-0.8558;2.3360000000000003
1677056361011;0.7269;-0.8558;4.671999999999999
1677056361037;0.7269;-0.8558;7.00799999999999
1677056361054;0.7269;-0.8558;9.343999999999982
1677056361077;0.7269;-0.8558;11.679999999999973
1677056361095;0.7269;-0.8558;14.015999999999964
1677056361112;0.7269;-0.8558;16.35199999999996
1677056361130;0.7269;-0.8558;18.687999999999988
1677056361160;0.7269;-0.8558;21.024000000000015
1677056361178;0.7269;-0.8558;23.360000000000042
1677056361196;0.7269;-0.8558;25.69600000000007
1677056361212;0.7269;-0.8558;28.032000000000096
1677056361237;0.7269;-0.8558;30.368000000000123
1677056361258;0.7269;-0.8558;32.70400000000013
1677056361272;0.7269;-0.8558;35.040000000000084
1677056361295;0.7269;-0.8558;37.37600000000004
1677056361311;0.7269;-0.8558;39.711999999999996
1677056361330;0.7269;-0.8558;42.04799999999995
1677056361362;0.7269;-0.8558;44.38399999999991
1677056361378;0.7269;-0.8558;46.719999999999864
1677056361395;0.7269;-0.8558;49.05599999999982
1677056361412;0.7269;-0.8558;51.391999999999776
1677056361430;0.7269;-0.8558;53.72799999999973
1677056361454;0.7269;-0.8558;56.06399999999969
1677056361476;0.7269;-0.8558;58.39999999999964
1677056361492;0.7269;-0.8558;60.7359999999996
1677056361513;0.7269;-0.8558;63.071999999999555
1677056361533;0.7269;-0.8558;65.40799999999952
1677056361559;0.7269;-0.8558;67.74399999999947
1677056361574;0.7269;-0.8558;70.07999999999943
1677056361593;0.7269;-0.8558;72.41599999999939
1677056361610;0.7269;-0.8558;74.75199999999934
1677056361638;0.7269;-0.8558;77.0879999999993
1677056361656;0.7269;-0.8558;79.42399999999925
1677056361677;0.7269;-0.8558;81.75999999999921
1677056361693;0.7269;-0.8558;84.09599999999917
1677056361710;0.7269;-0.8558;86.43199999999912
1677056361739;0.7269;-0.8558;88.76799999999908
1677056361759;0.7269;-0.8558;91.10399999999903
1677056361775;0.7269;-0.8558;93.43999999999899
1677056361794;0.7269;-0.8558;95.77599999999894
1677056361810;0.7269;-0.8558;98.1119999999989
1677056361841;0.7269;-0.8558;100.44799999999886
1677056361854;0.7269;-0.8558;102.78399999999881
1677056361876;0.7269;-0.8558;105.11999999999877
1677056361892;0.7269;-0.8558;107.45599999999872
1677056361910;0.7269;-0.8558;109.79199999999868
1677056361939;0.7269;-0.8558;112.12799999999864
1677056361959;0.7269;-0.8558;114.46399999999859
1677056361977;0.7269;-0.8558;116.79999999999855
1677056361995;0.7269;-0.8558;116.12799999999841
1677056362010;0.7269;-0.8558;115.45599999999827
1677056362032;0.7269;-0.8558;114.78399999999813
1677056362054;0.7269;-0.8558;114.11199999999799
1677056362078;0.7269;-0.8558;113.43999999999785
1677056362095;0.7269;-0.8558;112.76799999999771
1677056362113;0.7269;-0.8558;112.09599999999757
1677056362131;0.7269;-0.8558;111.42399999999743
1677056362160;0.7269;-0.8558;110.7519999999973
1677056362176;0.7269;-0.8558;110.07999999999716
1677056362196;0.7269;-0.8558;109.40799999999702
1677056362213;0.7269;-0.8558;108.73599999999688
1677056362231;0.7269;-0.8558;108.06399999999674
1677056362254;0.7269;-0.8558;107.3919999999966
1677056362271;0.7269;-0.8558;106.71999999999646
1677056362295;0.7269;-0.8558;106.04799999999632
1677056362312;0.7269;-0.8558;105.37599999999618
1677056362331;0.7269;-0.8558;104.70399999999604
1677056362361;0.7269;-0.8558;104.0319999999959
1677056362378;0.7269;-0.8558;103.35999999999576
1677056362396;0.7269;-0.8558;102.68799999999563
1677056362413;0.7269;-0.8558;102.01599999999549
1677056362430;0.7269;-0.8558;101.34399999999535
1677056362459;0.7269;-0.8558;100.67199999999521
1677056362474;0.7269;-0.8558;99.99999999999507
1677056362494;0.7269;-0.8558;99.32799999999493
1677056362511;0.7269;-0.8558;98.65599999999479
1677056362531;0.7269;-0.8558;97.98399999999465
1677056362560;0.7269;-0.8558;97.31199999999451
1677056362574;0.7269;-0.8558;96.63999999999437
1677056362594;0.7269;-0.8558;95.96799999999423
1677056362611;0.7269;-0.8558;95.2959999999941
1677056362638;0.7269;-0.8558;94.62399999999396
1677056362654;0.7269;-0.8558;93.95199999999382
1677056362676;0.7269;-0.8558;93.27999999999368
1677056362691;0.7269;-0.8558;92.60799999999354
1677056362711;0.7269;-0.8558;91.9359999999934
1677056362737;0.7269;-0.8558;91.26399999999326
1677056362759;0.7269;-0.8558;90.59199999999312
1677056362775;0.7269;-0.8558;89.91999999999298
1677056362794;0.7269;-0.8558;89.24799999999284
1677056362811;0.7269;-0.8558;88.5759999999927
1677056362838;0.7269;-0.8558;87.90399999999256
1677056362854;0.7269;-0.8558;87.23199999999242
1677056362876;0.7269;-0.8558;86.55999999999229
1677056362892;0.7269;-0.8558;85.88799999999215
1677056362911;0.7269;-0.8558;85.21599999999201
1677056362938;0.7269;-0.8558;84.54399999999187
1677056362960;0.7269;-0.8558;83.87199999999173
1677056362975;0.7269;-0.8558;83.19999999999159
1677056362995;0.7269;-0.8558;83.37599999999146
1677056363011;0.7269;-0.8558;83.55199999999134
1677056363038;0.7269;-0.8558;83.72799999999121
1677056363054;0.7269;-0.8558;83.90399999999109
1677056363081;0.7269;-0.8558;84.07999999999096
1677056363095;0.7269;-0.8558;84.25599999999083
1677056363113;0.7269;-0.8558;84.43199999999071
1677056363131;0.7269;-0.8558;84.60799999999058
1677056363160;0.7269;-0.8558;84.78399999999046
1677056363178;0.7269;-0.8558;84.95999999999033
1677056363197;0.7269;-0.8558;85.1359999999902
1677056363213;0.7269;-0.8558;85.31199999999008
1677056363232;0.7269;-0.8558;85.48799999998995
1677056363254;0.7269;-0.8558;85.66399999998983
1677056363272;0.7269;-0.8558;85.8399999999897
1677056363296;0.7269;-0.8558;86.01599999998957
1677056363311;0.7269;-0.8558;86.19199999998945
1677056363331;0.7269;-0.8558;86.36799999998932
1677056363363;0.7269;-0.8558;86.5439999999892
1677056363378;0.7269;-0.8558;86.71999999998907
1677056363396;0.7269;-0.8558;86.89599999998894
1677056363413;0.7269;-0.8558;87.07199999998882
1677056363431;0.7269;-0.8558;87.24799999998869
1677056363459;0.7269;-0.8558;87.42399999998857
1677056363475;0.7269;-0.8558;87.59999999998844
1677056363495;0.7269;-0.8558;87.77599999998831
1677056363511;0.7269;-0.8558;87.95199999998819
1677056363532;0.7269;-0.8558;88.12799999998806
1677056363560;0.7269;-0.8558;88.30399999998794
1677056363575;0.7269;-0.8558;88.47999999998781
1677056363594;0.7269;-0.8558;88.65599999998769
1677056363611;0.7269;-0.8558;88.83199999998756
1677056363639;0.7269;-0.8558;89.00799999998743
1677056363655;0.7269;-0.8558;89.18399999998731
1677056363676;0.7269;-0.8558;89.35999999998718
1677056363692;0.7269;-0.8558;89.53599999998706
1677056363711;0.7269;-0.8558;89.71199999998693
1677056363738;0.7269;-0.8558;89.8879999999868
1677056363759;0.7269;-0.8558;90.06399999998668
1677056363775;0.7269;-0.8558;90.23999999998655
1677056363794;0.7269;-0.8558;90.41599999998643
1677056363811;0.7269;-0.8558;90.5919999999863
1677056363840;0.7269;-0.8558;90.76799999998617
1677056363854;0.7269;-0.8558;90.94399999998605
1677056363876;0.7269;-0.8558;91.11999999998592
1677056363893;0.7269;-0.8558;91.2959999999858
1677056363911;0.7269;-0.8558;91.47199999998567
1677056363938;0.7269;-0.8558;91.64799999998554
1677056363960;0.7269;-0.8558;91.82399999998542
1677056363975;0.7269;-0.8558;91.99999999998529
1677056363996;0.7269;-0.8558;91.97599999998535
1677056364010;0.7269;-0.8558;91.9519999999854
1677056364039;0.7269;-0.8558;91.92799999998546
1677056364055;0.7269;-0.8558;91.90399999998552
1677056364079;0.7269;-0.8558;91.87999999998557
1677056364096;0.7269;-0.8558;91.85599999998563
1677056364114;0.7269;-0.8558;91.83199999998568
1677056364131;0.7269;-0.8558;91.80799999998574
1677056364164;0.7269;-0.8558;91.7839999999858
1677056364179;0.7269;-0.8558;91.75999999998585
1677056364198;0.7269;-0.8558;91.7359999999859
1677056364214;0.7269;-0.8558;91.71199999998596
1677056364231;0.7269;-0.8558;91.68799999998602
1677056364254;0.7269;-0.8558;91.66399999998607
1677056364279;0.7269;-0.8558;91.63999999998613
1677056364295;0.7269;-0.8558;91.61599999998619
1677056364314;0.7269;-0.8558;91.59199999998624
1677056364332;0.7269;-0.8558;91.5679999999863
1677056364362;0.7269;-0.8558;91.54399999998635
1677056364378;0.7269;-0.8558;91.51999999998641
1677056364397;0.7269;-0.8558;91.49599999998647
1677056364414;0.7269;-0.8558;91.47199999998652
1677056364431;0.7269;-0.8558;91.44799999998658
1677056364456;0.7269;-0.8558;91.42399999998663
1677056364474;0.7269;-0.8558;91.39999999998669
1677056364493;0.7269;-0.8558;91.37599999998675
1677056364511;0.7269;-0.8558;91.3519999999868
1677056364532;0.7269;-0.8558;91.32799999998686
1677056364560;0.7269;-0.8558;91.30399999998691
1677056364575;0.7269;-0.8558;91.27999999998697
1677056364595;0.7269;-0.8558;91.25599999998703
1677056364612;0.7269;-0.8558;91.23199999998708
1677056364639;0.7269;-0.8558;91.20799999998714
1677056364660;0.7269;-0.8558;91.1839999999872
1677056364677;0.7269;-0.8558;91.15999999998725
1677056364695;0.7269;-0.8558;91.1359999999873
1677056364711;0.7269;-0.8558;91.11199999998736
1677056364734;0.7269;-0.8558;91.08799999998742
1677056364760;0.7269;-0.8558;91.06399999998747
1677056364775;0.7269;-0.8558;91.03999999998753
1677056364795;0.7269;-0.8558;91.01599999998759
1677056364811;0.7269;-0.8558;90.99199999998764
1677056364843;0.7269;-0.8558;90.9679999999877
1677056364855;0.7269;-0.8558;90.94399999998775
1677056364876;0.7269;-0.8558;90.91999999998781
1677056364893;0.7269;-0.8558;90.89599999998786
1677056364912;0.7269;-0.8558;90.87199999998792
1677056364930;0.7269;-0.8558;90.84799999998798
1677056364960;0.7269;-0.8558;90.82399999998803
1677056364975;0.7269;-0.8558;90.79999999998809
1677056364997;0.7269;-0.8558;90.79999999998809
1677056365011;0.7269;-0.8558;90.79999999998809
1677056365030;0.7269;-0.8558;90.79999999998809
1677056365056;0.7269;-0.8558;90.79999999998809
1677056365081;0.7269;-0.8558;90.79999999998809
1677056365097;0.7269;-0.8558;90.79999999998809
1677056365114;0.7269;-0.8558;90.79999999998809
1677056365131;0.7269;-0.8558;90.79999999998809
1677056365150;0.7269;-0.8558;90.79999999998809
1677056365180;0.7269;-0.8558;90.79999999998809
1677056365197;0.7269;-0.8558;90.79999999998809
1677056365215;0.7269;-0.8558;90.79999999998809
1677056365231;0.7269;-0.8558;90.79999999998809
1677056365250;0.7269;-0.8558;90.79999999998809
1677056365280;0.7269;-0.8558;90.79999999998809
1677056365296;0.7269;-0.8558;90.79999999998809
1677056365313;0.7269;-0.8558;90.79999999998809
1677056365331;0.7269;-0.8558;90.79999999998809
1677056365363;0.7269;-0.8558;90.79999999998809
1677056365379;0.7269;-0.8558;90.79999999998809
1677056365397;0.7269;-0.8558;90.79999999998809
1677056365414;0.7269;-0.8558;90.79999999998809
1677056365431;0.7269;-0.8558;90.79999999998809
1677056365460;0.7269;-0.8558;90.79999999998809
1677056365477;0.7269;-0.8558;90.79999999998809
1677056365495;0.7269;-0.8558;90.79999999998809
1677056365512;0.7269;-0.8558;90.79999999998809
1677056365533;0.7269;-0.8558;90.79999999998809
1677056365560;0.7269;-0.8558;90.79999999998809
1677056365575;0.7269;-0.8558;90.79999999998809
1677056365595;0.7269;-0.8558;90.79999999998809
1677056365612;0.7269;-0.8558;90.79999999998809
1677056365639;0.7269;-0.8558;90.79999999998809
1677056365658;0.7269;-0.8558;90.79999999998809
1677056365677;0.7269;-0.8558;90.79999999998809
1677056365693;0.7269;-0.8558;90.79999999998809
1677056365712;0.7269;-0.8558;90.79999999998809
1677056365730;0.7269;-0.8558;90.79999999998809
1677056365759;0.7269;-0.8558;90.79999999998809
1677056365777;0.7269;-0.8558;90.79999999998809
1677056365795;0.7269;-0.8558;90.79999999998809
1677056365812;0.7269;-0.8558;90.79999999998809
1677056365830;0.7269;-0.8558;90.79999999998809
1677056365853;0.7269;-0.8558;90.79999999998809
1677056365876;0.7269;-0.8558;90.79999999998809
1677056365894;0.7269;-0.8558;90.79999999998809
1677056365912;0.7269;-0.8558;90.79999999998809
1677056365936;0.7269;-0.8558;90.79999999998809
1677056365960;0.7269;-0.8558;90.79999999998809
1677056365976;0.7269;-0.8558;90.79999999998809
1677056365997;0.7269;-0.8558;90.79999999998809
1677056366012;0.7269;-0.8558;90.79999999998809
1677056366031;0.7269;-0.8558;90.79999999998809
1677056366054;0.7269;-0.8558;90.79999999998809
1677056366080;0.7269;-0.8558;90.79999999998809
1677056366097;0.7269;-0.8558;90.79999999998809
1677056366115;0.7269;-0.8558;90.79999999998809
1677056366131;0.7269;-0.8558;90.79999999998809
1677056366163;0.7269;-0.8558;90.79999999998809
1677056366179;0.7269;-0.8558;90.79999999998809
1677056366198;0.7269;-0.8558;90.79999999998809
1677056366214;0.7269;-0.8558;90.79999999998809
1677056366232;0.7269;-0.8558;90.79999999998809
1677056366253;0.7269;-0.8558;90.79999999998809
1677056366279;0.7269;-0.8558;90.79999999998809
1677056366297;0.7269;-0.8558;90.79999999998809
1677056366315;0.7269;-0.8558;90.79999999998809
1677056366332;0.7269;-0.8558;90.79999999998809
1677056366362;0.7269;-0.8558;90.79999999998809
1677056366375;0.7269;-0.8558;90.79999999998809
1677056366396;0.7269;-0.8558;90.79999999998809
1677056366413;0.7269;-0.8558;90.79999999998809
1677056366431;0.7269;-0.8558;90.79999999998809
1677056366456;0.7269;-0.8558;90.79999999998809
1677056366472;0.7269;-0.8558;90.79999999998809
1677056366493;0.7269;-0.8558;90.79999999998809
1677056366511;0.7269;-0.8558;90.79999999998809
1677056366530;0.7269;-0.8558;90.79999999998809
1677056366561;0.7269;-0.8558;90.79999999998809
1677056366576;0.7269;-0.8558;90.79999999998809
1677056366596;0.7269;-0.8558;90.79999999998809
1677056366612;0.7269;-0.8558;90.79999999998809
1677056366630;0.7269;-0.8558;90.79999999998809
1677056366660;0.7269;-0.8558;90.79999999998809
1677056366678;0.7269;-0.8558;90.79999999998809
1677056366696;0.7269;-0.8558;90.79999999998809
1677056366712;0.7269;-0.8558;90.79999999998809
1677056366731;0.7269;-0.8558;90.79999999998809
1677056366760;0.7269;-0.8558;90.79999999998809
1677056366777;0.7269;-0.8558;90.79999999998809
1677056366796;0.7269;-0.8558;90.79999999998809
1677056366812;0.7269;-0.8558;90.79999999998809
1677056366830;0.7269;-0.8558;90.79999999998809
1677056366854;0.7269;-0.8558;90.79999999998809
1677056366877;0.7269;-0.8558;90.79999999998809
1677056366894;0.7269;-0.8558;90.79999999998809
1677056366913;0.7269;-0.8558;90.79999999998809
1677056366930;0.7269;-0.8558;90.79999999998809
1677056366960;0.7269;-0.8558;90.79999999998809
1677056366976;0.7269;-0.8558;90.79999999998809
1677056366997;0.7269;-0.8558;90.79999999998809
1677056367012;0.7269;-0.8558;90.79999999998809
1677056367030;0.7269;-0.8558;90.79999999998809
1677056367054;0.7269;-0.8558;90.79999999998809
1677056367081;0.7269;-0.8558;90.79999999998809
1677056367098;0.7269;-0.8558;90.79999999998809
1677056367116;0.7269;-0.8558;90.79999999998809
1677056367131;0.7269;-0.8558;90.79999999998809
1677056367151;0.7269;-0.8558;90.79999999998809
1677056367173;0.7269;-0.8558;90.79999999998809
1677056367197;0.7269;-0.8558;90.79999999998809
1677056367215;0.7269;-0.8558;90.79999999998809
1677056367232;0.7269;-0.8558;90.79999999998809
1677056367251;0.7269;-0.8558;90.79999999998809
1677056367282;0.7269;-0.8558;90.79999999998809
1677056367298;0.7269;-0.8558;90.79999999998809
1677056367316;0.7269;-0.8558;90.79999999998809
1677056367331;0.7269;-0.8558;90.79999999998809
1677056367350;0.7269;-0.8558;90.79999999998809
1677056367378;0.7269;-0.8558;90.79999999998809
1677056367397;0.7269;-0.8558;90.79999999998809
1677056367415;0.7269;-0.8558;90.79999999998809
1677056367431;0.7269;-0.8558;90.79999999998809
1677056367457;0.7269;-0.8558;90.79999999998809
1677056367472;0.7269;-0.8558;90.79999999998809
1677056367494;0.7269;-0.8558;90.79999999998809
1677056367511;0.7269;-0.8558;90.79999999998809
1677056367531;0.7269;-0.8558;90.79999999998809
1677056367557;0.7269;-0.8558;90.79999999998809
1677056367578;0.7269;-0.8558;90.79999999998809
1677056367596;0.7269;-0.8558;90.79999999998809
1677056367614;0.7269;-0.8558;90.79999999998809
1677056367630;0.7269;-0.8558;90.79999999998809
1677056367661;0.7269;-0.8558;90.79999999998809
1677056367678;0.7269;-0.8558;90.79999999998809
1677056367696;0.7269;-0.8558;90.79999999998809
1677056367713;0.7269;-0.8558;90.79999999998809
1677056367731;0.7269;-0.8558;90.79999999998809
1677056367757;0.7269;-0.8558;90.79999999998809
1677056367774;0.7269;-0.8558;90.79999999998809
1677056367795;0.7269;-0.8558;90.79999999998809
1677056367812;0.7269;-0.8558;90.79999999998809
1677056367831;0.7269;-0.8558;90.79999999998809
1677056367854;0.7269;-0.8558;90.79999999998809
1677056367878;0.7269;-0.8558;90.79999999998809
1677056367894;0.7269;-0.8558;90.79999999998809
1677056367913;0.7269;-0.8558;90.79999999998809
1677056367930;0.7269;-0.8558;90.79999999998809
1677056367957;0.7269;-0.8558;90.79999999998809
1677056367974;0.7269;-0.8558;90.79999999998809
1677056367996;0.7269;-0.8558;90.79999999998809
1677056368011;0.7269;-0.8558;90.79999999998809
1677056368030;0.7269;-0.8558;90.79999999998809
1677056368054;0.7269;-0.8558;90.79999999998809
1677056368081;0.7269;-0.8558;90.79999999998809
1677056368098;0.7269;-0.8558;90.79999999998809
1677056368115;0.7269;-0.8558;90.79999999998809
1677056368132;0.7269;-0.8558;90.79999999998809
1677056368151;0.7269;-0.8558;90.79999999998809
1677056368174;0.7269;-0.8558;90.79999999998809
1677056368198;0.7269;-0.8558;90.79999999998809
1677056368214;0.7269;-0.8558;90.79999999998809
