timestamp;x;y;theta
1677081350159;-0.7346;0.5912;0
1677081350167;-0.7346;0.5912;0
1677081350192;-0.7346;0.5912;0
1677081350207;-0.7346;0.5912;0
1677081350226;-0.7346;0.5912;0
1677081350252;-0.7346;0.5912;0
1677081350273;-0.7346;0.5912;0
1677081350289;-0.7346;0.5912;0
1677081350309;-0.7346;0.5912;0
1677081350329;-0.7346;0.5912;0
1677081350352;-0.7346;0.5912;0
1677081350369;-0.7346;0.5912;0
1677081350394;-0.7346;0.5912;0
1677081350410;-0.7346;0.5912;0
1677081350428;-0.7346;0.5912;0
1677081350446;-0.7346;0.5912;0
1677081350469;-0.7346;0.5912;0
1677081350498;-0.7346;0.5912;0
1677081350510;-0.7346;0.5912;0
1677081350532;-0.7346;0.5912;0
1677081350547;-0.7346;0.5912;0
1677081350566;-0.7346;0.5912;0
1677081350596;-0.7346;0.5912;0
1677081350612;-0.7346;0.5912;0
1677081350629;-0.7346;0.5912;0
1677081350646;-0.7346;0.5912;0
1677081350675;-0.7346;0.5912;0
1677081350692;-0.7346;0.5912;0
1677081350710;-0.7346;0.5912;0
1677081350727;-0.7346;0.5912;0
1677081350746;-0.7346;0.5912;0
1677081350768;-0.7346;0.5912;0
1677081350791;-0.7346;0.5912;0
1677081350808;-0.7346;0.5912;0
1677081350826;-0.7346;0.5912;0
1677081350854;-0.7346;0.5912;0
1677081350875;-0.7346;0.5912;0
1677081350890;-0.7346;0.5912;0
1677081350909;-0.7346;0.5912;0
1677081350927;-0.7346;0.5912;0
1677081350953;-0.7346;0.5912;0
1677081350969;-0.7346;0.5912;0
1677081350991;-0.7346;0.5912;0
1677081351007;-0.7346;0.5912;0
1677081351026;-0.7346;0.5912;0
1677081351046;-0.7346;0.5912;0
1677081351076;-0.7346;0.5912;0
1677081351089;-0.7346;0.5912;0
1677081351111;-0.7346;0.5912;0
1677081351127;-0.7346;0.5912;0
1677081351158;-0.7346;0.5912;0
1677081351167;-0.7346;0.5912;0
1677081351194;-0.7346;0.5912;0
1677081351209;-0.7346;0.5912;0
1677081351230;-0.7346;0.5912;0
1677081351249;-0.7346;0.5912;0
1677081351274;-0.7346;0.5912;0
1677081351291;-0.7346;0.5912;0
1677081351310;-0.7346;0.5912;0
1677081351327;-0.7293800000000009;0.5912;0
1677081351353;-0.7241600000000018;0.5912;0
1677081351370;-0.7189400000000027;0.5912;0
1677081351394;-0.7137200000000036;0.5912;0
1677081351410;-0.7085000000000045;0.5912;0
1677081351428;-0.7032800000000053;0.5912;0
1677081351447;-0.6980600000000062;0.5912;0
1677081351477;-0.6928400000000071;0.5912;0
1677081351493;-0.687620000000008;0.5912;0
1677081351511;-0.6824000000000089;0.5912;0
1677081351528;-0.6771800000000098;0.5912;0
1677081351546;-0.6719600000000107;0.5912;0
1677081351577;-0.6667400000000115;0.5912;0
1677081351593;-0.6615200000000124;0.5912;0
1677081351611;-0.6563000000000133;0.5912;0
1677081351627;-0.6510800000000142;0.5912;0
1677081351646;-0.6458600000000151;0.5912;0
1677081351676;-0.640640000000016;0.5912;0
1677081351693;-0.6354200000000169;0.5912;0
1677081351712;-0.6302000000000177;0.5912;0
1677081351728;-0.6249800000000186;0.5912;0
1677081351747;-0.6197600000000195;0.5912;0
1677081351769;-0.6145400000000204;0.5912;0
1677081351791;-0.6093200000000213;0.5912;0
1677081351808;-0.6041000000000222;0.5912;0
1677081351826;-0.5988800000000231;0.5912;0
1677081351848;-0.593660000000024;0.5912;0
1677081351875;-0.5884400000000248;0.5912;0
1677081351890;-0.5832200000000257;0.5912;0
1677081351909;-0.5780000000000266;0.5912;0
1677081351926;-0.5727800000000275;0.5912;0
1677081351953;-0.5675600000000284;0.5912;0
