timestamp;x;y;theta
1677081706187;-0.7346;0.5912;0
1677081706210;-0.7346;0.5912;0
1677081706228;-0.7346;0.5912;0
1677081706244;-0.7346;0.5912;0
1677081706263;-0.7346;0.5912;0
1677081706282;-0.7346;0.5912;0
1677081706304;-0.7346;0.5912;0
1677081706336;-0.7346;0.5912;0
1677081706346;-0.7346;0.5912;0
1677081706364;-0.7346;0.5912;0
1677081706392;-0.7346;0.5912;0
1677081706412;-0.7346;0.5912;0
1677081706431;-0.7346;0.5912;0
1677081706445;-0.7346;0.5912;0
1677081706463;-0.7346;0.5912;0
1677081706494;-0.7346;0.5912;0
1677081706506;-0.7346;0.5912;0
1677081706526;-0.7346;0.5912;0
1677081706541;-0.7346;0.5912;0
1677081706565;-0.7346;0.5912;0
1677081706582;-0.7346;0.5912;0
1677081706610;-0.7346;0.5912;0
1677081706623;-0.7346;0.5912;0
1677081706648;-0.7346;0.5912;0
1677081706663;-0.7346;0.5912;0
1677081706690;-0.7346;0.5912;0
1677081706707;-0.7346;0.5912;0
1677081706724;-0.7346;0.5912;0
1677081706743;-0.7346;0.5912;0
1677081706762;-0.7346;0.5912;0
1677081706791;-0.7346;0.5912;0
1677081706811;-0.7346;0.5912;0
1677081706826;-0.7346;0.5912;0
1677081706848;-0.7346;0.5912;0
1677081706862;-0.7346;0.5912;0
1677081706882;-0.7346;0.5912;0
1677081706904;-0.7346;0.5912;0
1677081706930;-0.7346;0.5912;0
1677081706954;-0.7346;0.5912;0
1677081706962;-0.7346;0.5912;0
1677081706988;-0.7346;0.5912;0
1677081707009;-0.7346;0.5912;0
1677081707027;-0.7346;0.5912;0
1677081707046;-0.7346;0.5912;0
1677081707062;-0.7346;0.5912;0
1677081707088;-0.7346;0.5912;0
1677081707108;-0.7346;0.5912;0
1677081707127;-0.7346;0.5912;0
1677081707145;-0.7346;0.5912;0
1677081707162;-0.7346;0.5912;0
1677081707182;-0.7346;0.5912;0
1677081707211;-0.7346;0.5912;0
1677081707228;-0.7346;0.5912;0
1677081707246;-0.7346;0.5912;0
1677081707262;-0.7346;0.5912;0
1677081707288;-0.7346;0.5912;0
1677081707305;-0.7346;0.5912;0
1677081707329;-0.7246000000000011;0.5912;0
1677081707345;-0.7146000000000022;0.5912;0
1677081707362;-0.7046000000000033;0.5912;0
1677081707383;-0.6946000000000044;0.5912;0
1677081707408;-0.6846000000000055;0.5912;0
1677081707424;-0.6746000000000066;0.5912;0
1677081707445;-0.6646000000000077;0.5912;0
1677081707462;-0.6546000000000088;0.5912;0
1677081707490;-0.6446000000000099;0.5912;0
1677081707506;-0.634600000000011;0.5912;0
1677081707528;-0.6246000000000121;0.5912;0
1677081707546;-0.6146000000000132;0.5912;0
1677081707563;-0.6046000000000143;0.5912;0
1677081707587;-0.5946000000000154;0.5912;0
1677081707611;-0.5846000000000166;0.5912;0
1677081707625;-0.5746000000000177;0.5912;0
1677081707647;-0.5646000000000188;0.5912;0
1677081707663;-0.5546000000000199;0.5912;0
1677081707689;-0.544600000000021;0.5912;0
1677081707705;-0.5346000000000221;0.5912;0
1677081707729;-0.5246000000000232;0.5912;0
1677081707746;-0.5146000000000243;0.5912;0
