timestamp;x;y;theta
1677081804567;-0.7346;0.5912;0
1677081804577;-0.7346;0.5912;0
1677081804604;-0.7346;0.5912;0
1677081804619;-0.7346;0.5912;0
1677081804637;-0.7346;0.5912;0
1677081804657;-0.7346;0.5912;0
1677081804683;-0.7346;0.5912;0
1677081804698;-0.7346;0.5912;0
1677081804721;-0.7346;0.5912;0
1677081804738;-0.7346;0.5912;0
1677081804757;-0.7346;0.5912;0
1677081804780;-0.7346;0.5912;0
1677081804803;-0.7346;0.5912;0
1677081804823;-0.7346;0.5912;0
1677081804841;-0.7346;0.5912;0
1677081804860;-0.7346;0.5912;0
1677081804887;-0.7346;0.5912;0
1677081804908;-0.7346;0.5912;0
1677081804925;-0.7346;0.5912;0
1677081804939;-0.7346;0.5912;0
1677081804957;-0.7346;0.5912;0
1677081804989;-0.7346;0.5912;0
1677081805007;-0.7346;0.5912;0
1677081805018;-0.7346;0.5912;0
1677081805039;-0.7346;0.5912;0
1677081805059;-0.7346;0.5912;0
1677081805085;-0.7346;0.5912;0
1677081805099;-0.7346;0.5912;0
1677081805124;-0.7346;0.5912;0
1677081805140;-0.7346;0.5912;0
1677081805165;-0.7346;0.5912;0
1677081805178;-0.7346;0.5912;0
1677081805199;-0.7346;0.5912;0
1677081805218;-0.7346;0.5912;0
1677081805237;-0.7346;0.5912;0
1677081805259;-0.7346;0.5912;0
1677081805284;-0.7346;0.5912;0
1677081805301;-0.7346;0.5912;0
1677081805322;-0.7346;0.5912;0
1677081805338;-0.7346;0.5912;0
1677081805357;-0.7346;0.5912;0
1677081805381;-0.7346;0.5912;0
1677081805403;-0.7346;0.5912;0
1677081805422;-0.7346;0.5912;0
1677081805441;-0.7346;0.5912;0
1677081805457;-0.7346;0.5912;0
1677081805484;-0.7346;0.5912;0
1677081805501;-0.7346;0.5912;0
1677081805521;-0.7346;0.5912;0
1677081805539;-0.7346;0.5912;0
1677081805560;-0.7346;0.5912;0
1677081805582;-0.7346;0.5912;0
1677081805602;-0.7346;0.5912;0
1677081805621;-0.7346;0.5912;0
1677081805641;-0.7346;0.5912;0
1677081805657;-0.7346;0.5912;0
1677081805684;-0.7346;0.5912;0
1677081805700;-0.7346;0.5912;0
1677081805722;-0.7346;0.5912;0
1677081805739;-0.7346;0.5912;0
1677081805757;-0.7346;0.5912;0
1677081805782;-0.7346;0.5912;0
1677081805805;-0.7346;0.5912;0
1677081805822;-0.7346;0.5912;0
1677081805839;-0.7346;0.5912;0
1677081805857;-0.7346;0.5912;0
1677081805883;-0.7346;0.5912;0
1677081805902;-0.7246000000000011;0.5912;0
1677081805922;-0.7146000000000022;0.5912;0
1677081805939;-0.7046000000000033;0.5912;0
1677081805958;-0.6946000000000044;0.5912;0
1677081805981;-0.6846000000000055;0.5912;0
1677081806002;-0.6746000000000066;0.5912;0
1677081806017;-0.6646000000000077;0.5912;0
1677081806037;-0.6546000000000088;0.5912;0
1677081806057;-0.6446000000000099;0.5912;0
1677081806084;-0.634600000000011;0.5912;0
1677081806101;-0.6246000000000121;0.5912;0
1677081806123;-0.6146000000000132;0.5912;0
1677081806139;-0.6046000000000143;0.5912;0
1677081806158;-0.5946000000000154;0.5912;0
1677081806181;-0.5846000000000166;0.5912;0
1677081806203;-0.5746000000000177;0.5912;0
1677081806217;-0.5646000000000188;0.5912;0
1677081806239;-0.5546000000000199;0.5912;0
1677081806262;-0.544600000000021;0.5912;0
1677081806282;-0.5346000000000221;0.5912;0
1677081806301;-0.5246000000000232;0.5912;0
1677081806323;-0.5146000000000243;0.5912;0
1677081806339;-0.5046000000000254;0.5912;0
1677081806364;-0.49460000000002585;0.5912;0
1677081806382;-0.48460000000002584;0.5912;0
1677081806404;-0.47460000000002583;0.5912;0
1677081806422;-0.4646000000000258;0.5912;0
1677081806440;-0.4546000000000258;0.5912;0
1677081806458;-0.4446000000000258;0.5912;0
1677081806482;-0.4346000000000258;0.5912;0
1677081806499;-0.4246000000000258;0.5912;0
1677081806522;-0.4146000000000258;0.5912;0
1677081806539;-0.4046000000000258;0.5912;0
1677081806558;-0.39460000000002576;0.5912;0
1677081806583;-0.38460000000002575;0.5912;0
1677081806603;-0.37460000000002575;0.5912;0
1677081806620;-0.36460000000002574;0.5912;0
1677081806638;-0.35460000000002573;0.5912;0
1677081806657;-0.3446000000000257;0.5912;0
1677081806678;-0.3346000000000257;0.5912;0
1677081806702;-0.3246000000000257;0.5912;0
1677081806722;-0.3146000000000257;0.5912;0
1677081806738;-0.3046000000000257;0.5912;0
1677081806757;-0.2946000000000257;0.5912;0
1677081806778;-0.28460000000002567;0.5912;0
1677081806805;-0.27460000000002566;0.5912;0
1677081806817;-0.26460000000002565;0.5912;0
1677081806838;-0.25460000000002564;0.5912;0
1677081806858;-0.24460000000002563;0.5912;0
1677081806882;-0.23460000000002562;0.5912;0
1677081806901;-0.2270000000000258;0.5912;0
1677081806922;-0.21940000000002596;0.5912;0
1677081806940;-0.21180000000002613;0.5912;0
1677081806958;-0.2042000000000263;0.5912;0
1677081806977;-0.19660000000002648;0.5912;0
1677081807002;-0.18900000000002665;0.5912;0
1677081807018;-0.18140000000002682;0.5912;0
1677081807039;-0.173800000000027;0.5912;0
1677081807058;-0.16620000000002716;0.5912;0
1677081807082;-0.15860000000002733;0.5912;0
1677081807099;-0.1510000000000275;0.5912;0
1677081807123;-0.14340000000002767;0.5912;0
1677081807142;-0.13580000000002784;0.5912;0
1677081807158;-0.128200000000028;0.5912;0
1677081807183;-0.12060000000002802;0.5912;0
1677081807202;-0.11300000000002791;0.5912;0
1677081807218;-0.1054000000000278;0.5912;0
1677081807241;-0.0978000000000277;0.5912;0
1677081807257;-0.09020000000002759;0.5912;0
1677081807285;-0.08260000000002748;0.5912;0
1677081807302;-0.07500000000002738;0.5912;0
1677081807323;-0.06740000000002727;0.5912;0
1677081807339;-0.05980000000002722;0.5912;0
1677081807358;-0.05220000000002725;0.5912;0
1677081807382;-0.044600000000027284;0.5912;0
1677081807405;-0.03700000000002732;0.5912;0
1677081807420;-0.02940000000002735;0.5912;0
1677081807440;-0.02180000000002738;0.5912;0
1677081807459;-0.014200000000027406;0.5912;0
1677081807482;-0.006600000000027403;0.5912;0
1677081807498;0.0009999999999725985;0.5912;0
1677081807522;0.0085999999999726;0.5912;0
1677081807540;0.0161999999999726;0.5912;0
1677081807558;0.02379999999997257;0.5912;0
1677081807582;0.03139999999997254;0.5912;0
1677081807602;0.03899999999997251;0.5912;0
1677081807618;0.046599999999972476;0.5912;0
1677081807639;0.054199999999972444;0.5912;0
1677081807658;0.06179999999997241;0.5912;0
1677081807680;0.06939999999997251;0.5912;0
1677081807702;0.07699999999997262;0.5912;0
1677081807722;0.08459999999997272;0.5912;0
1677081807741;0.09219999999997283;0.5912;0
1677081807758;0.09979999999997294;0.5912;0
1677081807782;0.10739999999997304;0.5912;0
1677081807805;0.11499999999997315;0.5912;0
1677081807822;0.12259999999997326;0.5912;0
1677081807841;0.13019999999997317;0.5912;0
1677081807857;0.137799999999973;0.5912;0
1677081807883;0.14539999999997283;0.5912;0
1677081807899;0.15003999999997303;0.5912;0
1677081807923;0.15467999999997323;0.5912;0
1677081807940;0.15931999999997343;0.5912;0
1677081807959;0.16395999999997363;0.5912;0
1677081807978;0.16859999999997383;0.5912;0
1677081808002;0.17323999999997403;0.5912;0
1677081808018;0.17787999999997423;0.5912;0
1677081808040;0.18251999999997442;0.5912;0
1677081808059;0.18715999999997462;0.5912;0
1677081808085;0.19179999999997482;0.5912;0
1677081808102;0.19643999999997502;0.5912;0
1677081808123;0.20107999999997522;0.5912;0
1677081808141;0.20571999999997542;0.5912;0
1677081808158;0.21035999999997562;0.5912;0
1677081808182;0.21499999999997582;0.5912;0
1677081808205;0.21963999999997602;0.5912;0
1677081808219;0.22427999999997622;0.5912;0
1677081808240;0.22891999999997642;0.5912;0
1677081808258;0.23355999999997662;0.5912;0
1677081808284;0.23819999999997682;0.5912;0
1677081808302;0.24283999999997702;0.5912;0
1677081808322;0.24747999999997722;0.5912;0
1677081808340;0.2521199999999774;0.5912;0
1677081808359;0.2567599999999776;0.5912;0
1677081808377;0.2613999999999778;0.5912;0
1677081808406;0.266039999999978;0.5912;0
1677081808418;0.2706799999999782;0.5912;0
1677081808439;0.2753199999999784;0.5912;0
1677081808459;0.2799599999999786;0.5912;0
1677081808483;0.2845999999999788;0.5912;0
1677081808501;0.289239999999979;0.5912;0
1677081808523;0.2938799999999792;0.5912;0
1677081808537;0.2985199999999794;0.5912;0
1677081808562;0.3031599999999796;0.5912;0
1677081808578;0.3077999999999798;0.5912;0
1677081808601;0.31243999999998;0.5912;0
1677081808622;0.3170799999999802;0.5912;0
1677081808643;0.3217199999999804;0.5912;0
1677081808657;0.3263599999999806;0.5912;0
1677081808680;0.3309999999999808;0.5912;0
1677081808701;0.335639999999981;0.5912;0
1677081808723;0.3402799999999812;0.5912;0
1677081808741;0.3449199999999814;0.5912;0
1677081808757;0.3495599999999816;0.5912;0
1677081808778;0.3541999999999818;0.5912;0
1677081808806;0.358839999999982;0.5912;0
1677081808818;0.3634799999999822;0.5912;0
1677081808839;0.3681199999999824;0.5912;0
1677081808858;0.3727599999999826;0.5912;0
1677081808883;0.3773999999999828;0.5912;0
1677081808901;0.3801999999999823;0.5912;0
1677081808923;0.38299999999998174;0.5912;0
1677081808941;0.3857999999999812;0.5912;0
1677081808957;0.3885999999999807;0.5912;0
1677081808978;0.39139999999998015;0.5912;0
1677081809002;0.3941999999999796;0.5912;0
1677081809019;0.3969999999999791;0.5912;0
1677081809041;0.39979999999997856;0.5912;0
1677081809061;0.40259999999997803;0.5912;0
1677081809084;0.4053999999999775;0.5912;0
1677081809100;0.40819999999997697;0.5912;0
1677081809124;0.41099999999997644;0.5912;0
1677081809141;0.4137999999999759;0.5912;0
1677081809160;0.4165999999999754;0.5912;0
1677081809184;0.41939999999997485;0.5912;0
1677081809203;0.4221999999999743;0.5912;0
1677081809219;0.4249999999999738;0.5912;0
1677081809240;0.42779999999997326;0.5912;0
1677081809260;0.4305999999999727;0.5912;0
1677081809284;0.4333999999999722;0.5912;0
1677081809303;0.43619999999997167;0.5912;0
1677081809323;0.43899999999997114;0.5912;0
1677081809339;0.4417999999999706;0.5912;0
