timestamp;x;y;theta
1677098373927;-0.7346;0.5912;0
1677098373942;-0.7346;0.5912;0
1677098373962;-0.7346;0.5912;0
1677098373988;-0.7346;0.5912;0
1677098374004;-0.7346;0.5912;0
1677098374024;-0.7346;0.5912;0
1677098374041;-0.7346;0.5912;0
1677098374063;-0.7346;0.5912;0
1677098374085;-0.7346;0.5912;0
1677098374102;-0.7346;0.5912;0
1677098374126;-0.7346;0.5912;0
1677098374143;-0.7346;0.5912;0
1677098374160;-0.7346;0.5912;0
1677098374191;-0.7346;0.5912;0
1677098374210;-0.7346;0.5912;0
1677098374229;-0.7346;0.5912;0
1677098374242;-0.7346;0.5912;0
1677098374259;-0.7346;0.5912;0
1677098374280;-0.7346;0.5912;0
1677098374306;-0.7346;0.5912;0
1677098374326;-0.7346;0.5912;0
1677098374344;-0.7346;0.5912;0
1677098374361;-0.7346;0.5912;0
1677098374384;-0.7346;0.5912;0
1677098374410;-0.7346;0.5912;0
1677098374428;-0.7346;0.5912;0
1677098374445;-0.7346;0.5912;0
1677098374461;-0.7346;0.5912;0
1677098374493;-0.7346;0.5912;0
1677098374509;-0.7346;0.5912;0
1677098374527;-0.7346;0.5912;0
1677098374543;-0.7346;0.5912;0
1677098374562;-0.7346;0.5912;0
1677098374583;-0.7346;0.5912;0
1677098374611;-0.7346;0.5912;0
1677098374627;-0.7346;0.5912;0
1677098374646;-0.7346;0.5912;0
1677098374662;-0.7346;0.5912;0
1677098374685;-0.7346;0.5912;0
1677098374705;-0.7346;0.5912;0
1677098374730;-0.7346;0.5912;0
1677098374746;-0.7346;0.5912;0
1677098374785;-0.7346;0.5912;0
1677098374788;-0.7346;0.5912;0
1677098374809;-0.7346;0.5912;0
1677098374824;-0.7346;0.5912;0
1677098374841;-0.7346;0.5912;0
1677098374863;-0.7346;0.5912;0
1677098374890;-0.7346;0.5912;0
1677098374905;-0.7346;0.5912;0
1677098374925;-0.7346;0.5912;0
1677098374941;-0.7346;0.5912;0
1677098374971;-0.7346;0.5912;0
1677098374986;-0.7346;0.5912;0
1677098375008;-0.7346;0.5912;0
1677098375025;-0.7346;0.5912;0
1677098375041;-0.7346;0.5912;0
1677098375068;-0.7346;0.5912;0
1677098375086;-0.7346;0.5912;0
1677098375103;-0.7346;0.5912;0
1677098375124;-0.7346;0.5912;0
1677098375141;-0.7346;0.5912;0
1677098375171;-0.7346;0.5912;0
1677098375183;-0.7346;0.5912;0
1677098375203;-0.7346;0.5912;0
1677098375222;-0.7246000000000011;0.5912;0
1677098375241;-0.7146000000000022;0.5912;0
1677098375261;-0.7046000000000033;0.5912;0
1677098375281;-0.6946000000000044;0.5912;0
1677098375309;-0.6846000000000055;0.5912;0
1677098375326;-0.6746000000000066;0.5912;0
1677098375343;-0.6646000000000077;0.5912;0
1677098375362;-0.6546000000000088;0.5912;0
1677098375393;-0.6446000000000099;0.5912;0
1677098375408;-0.634600000000011;0.5912;0
1677098375427;-0.6246000000000121;0.5912;0
1677098375445;-0.6146000000000132;0.5912;0
1677098375462;-0.6046000000000143;0.5912;0
1677098375487;-0.5946000000000154;0.5912;0
1677098375504;-0.5846000000000166;0.5912;0
1677098375527;-0.5746000000000177;0.5912;0
1677098375545;-0.5646000000000188;0.5912;0
1677098375562;-0.5546000000000199;0.5912;0
1677098375581;-0.544600000000021;0.5912;0
1677098375611;-0.5346000000000221;0.5912;0
1677098375626;-0.5246000000000232;0.5912;0
1677098375644;-0.5146000000000243;0.5912;0
1677098375661;-0.5046000000000254;0.5912;0
1677098375687;-0.49460000000002585;0.5912;0
1677098375705;-0.48460000000002584;0.5912;0
1677098375725;-0.47460000000002583;0.5912;0
1677098375742;-0.4646000000000258;0.5912;0
1677098375760;-0.4546000000000258;0.5912;0
1677098375779;-0.4446000000000258;0.5912;0
1677098375804;-0.4346000000000258;0.5912;0
1677098375821;-0.4246000000000258;0.5912;0
1677098375842;-0.4146000000000258;0.5912;0
1677098375860;-0.4046000000000258;0.5912;0
1677098375890;-0.39460000000002576;0.5912;0
1677098375904;-0.38460000000002575;0.5912;0
1677098375924;-0.37460000000002575;0.5912;0
1677098375942;-0.36460000000002574;0.5912;0
1677098375960;-0.35460000000002573;0.5912;0
1677098375987;-0.3446000000000257;0.5912;0
1677098376004;-0.3346000000000257;0.5912;0
1677098376025;-0.3246000000000257;0.5912;0
1677098376042;-0.3146000000000257;0.5912;0
1677098376064;-0.3046000000000257;0.5912;0
1677098376090;-0.2946000000000257;0.5912;0
1677098376105;-0.28460000000002567;0.5912;0
1677098376126;-0.27460000000002566;0.5912;0
1677098376142;-0.26460000000002565;0.5912;0
1677098376170;-0.25460000000002564;0.5912;0
1677098376184;-0.24460000000002563;0.5912;0
1677098376207;-0.23460000000002562;0.5912;0
1677098376223;-0.2246000000000256;0.5912;0
1677098376243;-0.2146000000000256;0.5912;0
1677098376261;-0.2046000000000256;0.5912;0
1677098376291;-0.19460000000002559;0.5912;0
1677098376309;-0.18460000000002558;0.5912;0
1677098376328;-0.17460000000002557;0.5912;0
1677098376344;-0.16460000000002556;0.5912;0
1677098376362;-0.15460000000002555;0.5912;0
1677098376380;-0.14460000000002554;0.5912;0
1677098376409;-0.13460000000002553;0.5912;0
1677098376427;-0.12460000000002552;0.5912;0
1677098376443;-0.11460000000002551;0.5912;0
1677098376462;-0.1046000000000255;0.5912;0
1677098376491;-0.0946000000000255;0.5912;0
1677098376510;-0.08460000000002549;0.5912;0
1677098376528;-0.07460000000002548;0.5912;0
1677098376543;-0.06460000000002547;0.5912;0
1677098376561;-0.05460000000002546;0.5912;0
1677098376583;-0.04460000000002545;0.5912;0
1677098376607;-0.034600000000025444;0.5912;0
1677098376626;-0.024600000000025435;0.5912;0
1677098376642;-0.014600000000025426;0.5912;0
1677098376662;-0.004600000000025417;0.5912;0
1677098376691;0.005399999999974585;0.5912;0
1677098376705;0.015399999999974594;0.5912;0
1677098376725;0.025399999999974603;0.5912;0
1677098376742;0.03539999999997461;0.5912;0
1677098376761;0.04539999999997462;0.5912;0
1677098376787;0.05539999999997463;0.5912;0
1677098376804;0.06539999999997463;0.5912;0
1677098376825;0.07539999999997464;0.5912;0
1677098376841;0.08539999999997465;0.5912;0
1677098376863;0.09539999999997466;0.5912;0
1677098376891;0.10539999999997467;0.5912;0
1677098376904;0.11539999999997468;0.5912;0
1677098376924;0.12539999999997467;0.5912;0
1677098376942;0.13539999999997468;0.5912;0
1677098376960;0.1453999999999747;0.5912;0
1677098376987;0.1553999999999747;0.5912;0
1677098377005;0.1653999999999747;0.5912;0
1677098377025;0.17539999999997472;0.5912;0
1677098377042;0.18539999999997472;0.5912;0
1677098377064;0.19539999999997473;0.5912;0
1677098377088;0.20539999999997474;0.5912;0
1677098377103;0.21539999999997475;0.5912;0
1677098377126;0.22539999999997476;0.5912;0
1677098377142;0.23539999999997477;0.5912;0
1677098377160;0.24539999999997478;0.5912;0
1677098377188;0.25539999999997476;0.5912;0
1677098377204;0.26539999999997477;0.5912;0
1677098377227;0.27183999999997455;0.5912;0
1677098377242;0.2782799999999743;0.5912;0
1677098377260;0.2847199999999741;0.5912;0
1677098377292;0.2911599999999739;0.5912;0
1677098377309;0.29759999999997366;0.5912;0
1677098377327;0.30403999999997344;0.5912;0
1677098377345;0.3104799999999732;0.5912;0
