timestamp;x;y;theta
1677080630969;-0.7346;0.5912;0
1677080630980;-0.7346;0.5912;0
1677080631001;-0.7346;0.5912;0
1677080631016;-0.7346;0.5912;0
1677080631035;-0.7346;0.5912;0
1677080631066;-0.7346;0.5912;0
1677080631081;-0.7346;0.5912;0
1677080631100;-0.7346;0.5912;0
1677080631115;-0.7346;0.5912;0
1677080631146;-0.7346;0.5912;0
1677080631162;-0.7346;0.5912;0
1677080631180;-0.7346;0.5912;0
1677080631199;-0.7346;0.5912;0
1677080631216;-0.7346;0.5912;0
1677080631235;-0.7346;0.5912;0
1677080631265;-0.7346;0.5912;0
1677080631285;-0.7346;0.5912;0
1677080631302;-0.7346;0.5912;0
1677080631321;-0.7346;0.5912;0
1677080631336;-0.7346;0.5912;0
1677080631359;-0.7346;0.5912;0
1677080631382;-0.7346;0.5912;0
1677080631400;-0.7346;0.5912;0
1677080631416;-0.7346;0.5912;0
1677080631437;-0.7346;0.5912;0
1677080631462;-0.7346;0.5912;0
1677080631480;-0.7346;0.5912;0
1677080631500;-0.7346;0.5912;0
1677080631517;-0.7346;0.5912;0
1677080631547;-0.7346;0.5912;0
1677080631564;-0.7346;0.5912;0
1677080631581;-0.7346;0.5912;0
1677080631602;-0.7346;0.5912;0
1677080631617;-0.7346;0.5912;0
1677080631641;-0.7346;0.5912;0
1677080631655;-0.7346;0.5912;0
1677080631682;-0.7346;0.5912;0
1677080631700;-0.7346;0.5912;0
1677080631717;-0.7346;0.5912;0
1677080631736;-0.7346;0.5912;0
1677080631762;-0.7346;0.5912;0
1677080631776;-0.7346;0.5912;0
1677080631801;-0.7346;0.5912;0
1677080631818;-0.7346;0.5912;0
1677080631835;-0.7346;0.5912;0
1677080631855;-0.7346;0.5912;0
1677080631881;-0.7346;0.5912;0
1677080631901;-0.7346;0.5912;0
1677080631916;-0.7346;0.5912;0
1677080631936;-0.7346;0.5912;0
1677080631961;-0.7346;0.5912;0
1677080631983;-0.7346;0.5912;0
1677080631999;-0.7346;0.5912;0
1677080632017;-0.7346;0.5912;0
