timestamp;x;y;theta
1677098238398;-0.7346;0.5912;0
1677098238415;-0.7346;0.5912;0
1677098238435;-0.7346;0.5912;0
1677098238461;-0.7346;0.5912;0
1677098238480;-0.7346;0.5912;0
1677098238495;-0.7346;0.5912;0
1677098238514;-0.7346;0.5912;0
1677098238542;-0.7346;0.5912;0
1677098238556;-0.7346;0.5912;0
1677098238578;-0.7346;0.5912;0
1677098238595;-0.7346;0.5912;0
1677098238622;-0.7346;0.5912;0
1677098238646;-0.7346;0.5912;0
1677098238663;-0.7346;0.5912;0
1677098238677;-0.7346;0.5912;0
1677098238698;-0.7346;0.5912;0
1677098238718;-0.7346;0.5912;0
1677098238744;-0.7346;0.5912;0
1677098238758;-0.7346;0.5912;0
1677098238778;-0.7346;0.5912;0
1677098238795;-0.7346;0.5912;0
1677098238814;-0.7346;0.5912;0
1677098238835;-0.7346;0.5912;0
1677098238861;-0.7346;0.5912;0
1677098238875;-0.7346;0.5912;0
1677098238894;-0.7346;0.5912;0
1677098238915;-0.7346;0.5912;0
1677098238941;-0.7346;0.5912;0
1677098238958;-0.7346;0.5912;0
1677098238975;-0.7346;0.5912;0
1677098238994;-0.7346;0.5912;0
1677098239020;-0.7346;0.5912;0
1677098239056;-0.7346;0.5912;0
1677098239058;-0.7346;0.5912;0
1677098239078;-0.7346;0.5912;0
1677098239096;-0.7346;0.5912;0
1677098239118;-0.7346;0.5912;0
1677098239134;-0.7346;0.5912;0
1677098239157;-0.7346;0.5912;0
1677098239178;-0.7346;0.5912;0
1677098239196;-0.7346;0.5912;0
1677098239222;-0.7346;0.5912;0
1677098239235;-0.7346;0.5912;0
1677098239259;-0.7346;0.5912;0
1677098239278;-0.7346;0.5912;0
1677098239295;-0.7346;0.5912;0
1677098239315;-0.7346;0.5912;0
1677098239341;-0.7346;0.5912;0
1677098239357;-0.7346;0.5912;0
1677098239378;-0.7346;0.5912;0
1677098239396;-0.7346;0.5912;0
1677098239414;-0.7346;0.5912;0
1677098239438;-0.7346;0.5912;0
1677098239461;-0.7346;0.5912;0
1677098239475;-0.7346;0.5912;0
1677098239496;-0.7346;0.5912;0
1677098239518;-0.7346;0.5912;0
1677098239541;-0.7346;0.5912;0
1677098239556;-0.7346;0.5912;0
1677098239578;-0.7346;0.5912;0
1677098239597;-0.7346;0.5912;0
1677098239615;-0.7346;0.5912;0
1677098239640;-0.7346;0.5912;0
1677098239660;-0.7346;0.5912;0
1677098239680;-0.7346;0.5912;0
1677098239696;-0.7346;0.5912;0
1677098239714;-0.7346;0.5912;0
1677098239743;-0.7346;0.5912;0
1677098239759;-0.7346;0.5912;0
1677098239779;-0.7346;0.5912;0
1677098239795;-0.7346;0.5912;0
1677098239824;-0.7346;0.5912;0
1677098239842;-0.7346;0.5912;0
