timestamp;x;y;theta
1677142441912;-0.7346;0.5912;0
1677142441927;-0.7346;0.5912;0
1677142441945;-0.7346;0.5912;0
1677142441975;-0.7346;0.5912;0
1677142441989;-0.7346;0.5912;0
1677142442009;-0.7346;0.5912;0
1677142442026;-0.7346;0.5912;0
1677142442046;-0.7346;0.5912;0
1677142442069;-0.7346;0.5912;0
1677142442092;-0.7346;0.5912;0
1677142442108;-0.7346;0.5912;0
1677142442127;-0.7346;0.5912;0
1677142442145;-0.7346;0.5912;0
1677142442173;-0.7346;0.5912;0
1677142442189;-0.7346;0.5912;0
1677142442210;-0.7346;0.5912;0
1677142442230;-0.7346;0.5912;0
1677142442244;-0.7346;0.5912;0
1677142442269;-0.7346;0.5912;0
1677142442290;-0.7346;0.5912;0
1677142442307;-0.7346;0.5912;0
1677142442325;-0.7346;0.5912;0
1677142442343;-0.7346;0.5912;0
1677142442374;-0.7346;0.5912;0
1677142442388;-0.7346;0.5912;0
1677142442409;-0.7346;0.5912;0
1677142442425;-0.7346;0.5912;0
1677142442443;-0.7346;0.5912;0
1677142442469;-0.7346;0.5912;0
1677142442491;-0.7346;0.5912;0
1677142442507;-0.7346;0.5912;0
1677142442531;-0.7346;0.5912;0
1677142442547;-0.7346;0.5912;0
1677142442577;-0.7346;0.5912;0
1677142442594;-0.7346;0.5912;0
1677142442612;-0.7346;0.5912;0
1677142442628;-0.7346;0.5912;0
1677142442643;-0.7346;0.5912;0
1677142442666;-0.7346;0.5912;0
1677142442694;-0.7346;0.5912;0
1677142442709;-0.7346;0.5912;0
1677142442729;-0.7346;0.5912;0
1677142442745;-0.7346;0.5912;0
1677142442764;-0.7346;0.5912;0
1677142442786;-0.7346;0.5912;0
1677142442813;-0.7346;0.5912;0
1677142442829;-0.7346;0.5912;0
1677142442847;-0.7346;0.5912;0
1677142442864;-0.7346;0.5912;0
1677142442894;-0.7346;0.5912;0
1677142442911;-0.7346;0.5912;0
1677142442928;-0.7346;0.5912;0
1677142442945;-0.7346;0.5912;0
1677142442978;-0.7346;0.5912;0
1677142442986;-0.7346;0.5912;0
1677142443010;-0.7346;0.5912;0
1677142443026;-0.7346;0.5912;0
1677142443048;-0.7346;0.5912;0
