timestamp;x;y;theta
1677142586068;-0.7346;0.5912;0
1677142586082;-0.7346;0.5912;0
1677142586102;-0.7346;0.5912;0
1677142586120;-0.7346;0.5912;0
1677142586147;-0.7346;0.5912;0
1677142586162;-0.7346;0.5912;0
1677142586184;-0.7346;0.5912;0
1677142586204;-0.7346;0.5912;0
1677142586221;-0.7346;0.5912;0
1677142586241;-0.7346;0.5912;0
1677142586266;-0.7346;0.5912;0
1677142586282;-0.7346;0.5912;0
1677142586302;-0.7346;0.5912;0
1677142586322;-0.7346;0.5912;0
1677142586349;-0.7346;0.5912;0
1677142586365;-0.7346;0.5912;0
1677142586387;-0.7346;0.5912;0
1677142586403;-0.7346;0.5912;0
1677142586421;-0.7346;0.5912;0
1677142586441;-0.7346;0.5912;0
1677142586467;-0.7346;0.5912;0
1677142586482;-0.7346;0.5912;0
1677142586500;-0.7346;0.5912;0
1677142586522;-0.7346;0.5912;0
1677142586548;-0.7346;0.5912;0
1677142586563;-0.7346;0.5912;0
1677142586585;-0.7346;0.5912;0
1677142586602;-0.7346;0.5912;0
1677142586621;-0.7346;0.5912;0
1677142586641;-0.7346;0.5912;0
1677142586669;-0.7346;0.5912;0
1677142586686;-0.7346;0.5912;0
1677142586703;-0.7346;0.5912;0
1677142586727;-0.7346;0.5912;0
1677142586746;-0.7346;0.5912;0
1677142586764;-0.7346;0.5912;0
1677142586781;-0.7346;0.5912;0
1677142586802;-0.7346;0.5912;0
1677142586824;-0.7346;0.5912;0
1677142586841;-0.7346;0.5912;0
1677142586868;-0.7346;0.5912;0
1677142586882;-0.7346;0.5912;0
1677142586900;-0.7346;0.5912;0
1677142586921;-0.7346;0.5912;0
1677142586947;-0.7346;0.5912;0
1677142586962;-0.7346;0.5912;0
1677142586987;-0.7246000000000011;0.5912;0
1677142587005;-0.7146000000000022;0.5912;0
1677142587021;-0.7046000000000033;0.5912;0
1677142587042;-0.6946000000000044;0.5912;0
1677142587066;-0.6846000000000055;0.5912;0
1677142587083;-0.6746000000000066;0.5912;0
1677142587102;-0.6646000000000077;0.5912;0
1677142587120;-0.6546000000000088;0.5912;0
1677142587146;-0.6446000000000099;0.5912;0
1677142587165;-0.634600000000011;0.5912;0
1677142587185;-0.6246000000000121;0.5912;0
1677142587203;-0.6146000000000132;0.5912;0
1677142587221;-0.6046000000000143;0.5912;0
1677142587241;-0.5946000000000154;0.5912;0
1677142587269;-0.5846000000000166;0.5912;0
1677142587280;-0.5746000000000177;0.5912;0
1677142587302;-0.5646000000000188;0.5912;0
1677142587321;-0.5546000000000199;0.5912;0
1677142587349;-0.544600000000021;0.5912;0
1677142587362;-0.5346000000000221;0.5912;0
1677142587385;-0.5246000000000232;0.5912;0
1677142587401;-0.5146000000000243;0.5912;0
1677142587420;-0.5046000000000254;0.5912;0
1677142587442;-0.49460000000002585;0.5912;0
1677142587468;-0.48460000000002584;0.5912;0
1677142587484;-0.47460000000002583;0.5912;0
