timestamp;x;y;theta
1677081448054;-0.7346;0.5912;0
1677081448056;-0.7346;0.5912;0
1677081448084;-0.7346;0.5912;0
1677081448098;-0.7346;0.5912;0
1677081448117;-0.7346;0.5912;0
1677081448140;-0.7346;0.5912;0
1677081448165;-0.7346;0.5912;0
1677081448181;-0.7346;0.5912;0
1677081448199;-0.7346;0.5912;0
1677081448216;-0.7346;0.5912;0
1677081448248;-0.7346;0.5912;0
1677081448265;-0.7346;0.5912;0
1677081448285;-0.7346;0.5912;0
1677081448300;-0.7346;0.5912;0
1677081448318;-0.7346;0.5912;0
1677081448336;-0.7346;0.5912;0
1677081448358;-0.7346;0.5912;0
1677081448384;-0.7346;0.5912;0
1677081448400;-0.7346;0.5912;0
1677081448417;-0.7346;0.5912;0
1677081448437;-0.7346;0.5912;0
1677081448464;-0.7346;0.5912;0
1677081448480;-0.7346;0.5912;0
1677081448497;-0.7346;0.5912;0
1677081448516;-0.7346;0.5912;0
1677081448537;-0.7346;0.5912;0
1677081448557;-0.7346;0.5912;0
1677081448579;-0.7346;0.5912;0
1677081448596;-0.7346;0.5912;0
1677081448615;-0.7346;0.5912;0
1677081448645;-0.7346;0.5912;0
1677081448659;-0.7346;0.5912;0
1677081448679;-0.7346;0.5912;0
1677081448696;-0.7346;0.5912;0
1677081448724;-0.7346;0.5912;0
1677081448740;-0.7346;0.5912;0
1677081448762;-0.7346;0.5912;0
1677081448778;-0.7346;0.5912;0
1677081448798;-0.7346;0.5912;0
1677081448822;-0.7346;0.5912;0
1677081448846;-0.7346;0.5912;0
1677081448860;-0.7346;0.5912;0
1677081448880;-0.7346;0.5912;0
1677081448897;-0.7346;0.5912;0
1677081448923;-0.7346;0.5912;0
1677081448940;-0.7346;0.5912;0
1677081448962;-0.7346;0.5912;0
1677081448979;-0.7346;0.5912;0
1677081448999;-0.7346;0.5912;0
1677081449021;-0.7346;0.5912;0
1677081449050;-0.7346;0.5912;0
1677081449067;-0.7346;0.5912;0
1677081449085;-0.7346;0.5912;0
1677081449102;-0.7346;0.5912;0
1677081449117;-0.7346;0.5912;0
1677081449137;-0.7346;0.5912;0
