timestamp;x;y;theta
1677081636845;-0.7346;0.5912;0
1677081636860;-0.7346;0.5912;0
1677081636889;-0.7346;0.5912;0
1677081636906;-0.7346;0.5912;0
1677081636924;-0.7346;0.5912;0
1677081636940;-0.7346;0.5912;0
1677081636967;-0.7346;0.5912;0
1677081636984;-0.7346;0.5912;0
1677081637001;-0.7346;0.5912;0
1677081637022;-0.7346;0.5912;0
1677081637044;-0.7346;0.5912;0
1677081637059;-0.7346;0.5912;0
1677081637079;-0.7346;0.5912;0
1677081637099;-0.7346;0.5912;0
1677081637123;-0.7346;0.5912;0
1677081637147;-0.7346;0.5912;0
1677081637159;-0.7346;0.5912;0
1677081637180;-0.7346;0.5912;0
1677081637201;-0.7346;0.5912;0
1677081637226;-0.7346;0.5912;0
1677081637243;-0.7346;0.5912;0
1677081637261;-0.7346;0.5912;0
1677081637281;-0.7346;0.5912;0
1677081637310;-0.7346;0.5912;0
1677081637325;-0.7346;0.5912;0
1677081637345;-0.7346;0.5912;0
1677081637362;-0.7346;0.5912;0
1677081637380;-0.7346;0.5912;0
1677081637409;-0.7346;0.5912;0
1677081637424;-0.7346;0.5912;0
1677081637443;-0.7346;0.5912;0
1677081637460;-0.7346;0.5912;0
1677081637490;-0.7346;0.5912;0
1677081637500;-0.7346;0.5912;0
1677081637523;-0.7346;0.5912;0
1677081637542;-0.7346;0.5912;0
1677081637560;-0.7346;0.5912;0
1677081637583;-0.7346;0.5912;0
1677081637607;-0.7346;0.5912;0
1677081637621;-0.7346;0.5912;0
1677081637640;-0.7346;0.5912;0
1677081637661;-0.7346;0.5912;0
1677081637692;-0.7346;0.5912;0
1677081637704;-0.7346;0.5912;0
1677081637724;-0.7346;0.5912;0
1677081637742;-0.7346;0.5912;0
1677081637762;-0.7346;0.5912;0
1677081637784;-0.7346;0.5912;0
1677081637807;-0.7346;0.5912;0
1677081637825;-0.7346;0.5912;0
1677081637843;-0.7346;0.5912;0
1677081637860;-0.7346;0.5912;0
1677081637888;-0.7346;0.5912;0
1677081637906;-0.7346;0.5912;0
1677081637924;-0.7346;0.5912;0
1677081637940;-0.7346;0.5912;0
1677081637959;-0.7346;0.5912;0
1677081637987;-0.7346;0.5912;0
1677081638006;-0.7346;0.5912;0
1677081638025;-0.7346;0.5912;0
1677081638042;-0.7259000000000008;0.5912;0
1677081638059;-0.7172000000000015;0.5912;0
1677081638089;-0.7085000000000022;0.5912;0
1677081638105;-0.699800000000003;0.5912;0
1677081638126;-0.6911000000000037;0.5912;0
1677081638143;-0.6824000000000044;0.5912;0
1677081638160;-0.6737000000000052;0.5912;0
1677081638183;-0.6650000000000059;0.5912;0
1677081638209;-0.6563000000000067;0.5912;0
1677081638225;-0.6476000000000074;0.5912;0
1677081638243;-0.6389000000000081;0.5912;0
1677081638260;-0.6302000000000089;0.5912;0
1677081638292;-0.6215000000000096;0.5912;0
1677081638307;-0.6128000000000103;0.5912;0
1677081638326;-0.6041000000000111;0.5912;0
1677081638343;-0.5954000000000118;0.5912;0
1677081638360;-0.5867000000000125;0.5912;0
1677081638383;-0.5780000000000133;0.5912;0
1677081638408;-0.569300000000014;0.5912;0
1677081638425;-0.5606000000000148;0.5912;0
1677081638443;-0.5519000000000155;0.5912;0
1677081638460;-0.5432000000000162;0.5912;0
1677081638490;-0.534500000000017;0.5912;0
1677081638502;-0.5258000000000177;0.5912;0
1677081638523;-0.5171000000000184;0.5912;0
1677081638542;-0.5084000000000192;0.5912;0
1677081638559;-0.49970000000001985;0.5912;0
1677081638584;-0.4910000000000195;0.5912;0
1677081638605;-0.4823000000000191;0.5912;0
1677081638623;-0.47360000000001873;0.5912;0
1677081638651;-0.46490000000001835;0.5912;0
1677081638661;-0.456200000000018;0.5912;0
1677081638690;-0.4475000000000176;0.5912;0
1677081638704;-0.43880000000001723;0.5912;0
1677081638723;-0.43010000000001686;0.5912;0
1677081638743;-0.4214000000000165;0.5912;0
1677081638759;-0.4127000000000161;0.5912;0
1677081638784;-0.40400000000001574;0.5912;0
1677081638808;-0.39530000000001536;0.5912;0
1677081638825;-0.386600000000015;0.5912;0
1677081638844;-0.3779000000000146;0.5912;0
1677081638859;-0.36920000000001424;0.5912;0
1677081638890;-0.36050000000001386;0.5912;0
1677081638905;-0.3518000000000135;0.5912;0
1677081638923;-0.3431000000000131;0.5912;0
1677081638943;-0.33440000000001274;0.5912;0
1677081638959;-0.32570000000001237;0.5912;0
1677081638988;-0.317000000000012;0.5912;0
1677081639007;-0.3083000000000116;0.5912;0
1677081639025;-0.29960000000001125;0.5912;0
1677081639042;-0.2935400000000113;0.5912;0
1677081639059;-0.28748000000001134;0.5912;0
1677081639089;-0.2814200000000114;0.5912;0
1677081639108;-0.27536000000001143;0.5912;0
1677081639125;-0.2693000000000115;0.5912;0
1677081639143;-0.2632400000000115;0.5912;0
1677081639160;-0.25718000000001157;0.5912;0
1677081639183;-0.2511200000000116;0.5912;0
