timestamp;x;y;theta
1677142357920;-0.7346;0.5912;0
1677142357944;-0.7346;0.5912;0
1677142357958;-0.7346;0.5912;0
1677142357983;-0.7346;0.5912;0
1677142357999;-0.7346;0.5912;0
1677142358023;-0.7346;0.5912;0
1677142358042;-0.7346;0.5912;0
1677142358068;-0.7346;0.5912;0
1677142358085;-0.7346;0.5912;0
1677142358105;-0.7346;0.5912;0
1677142358122;-0.7346;0.5912;0
1677142358138;-0.7346;0.5912;0
1677142358161;-0.7346;0.5912;0
1677142358187;-0.7346;0.5912;0
1677142358203;-0.7346;0.5912;0
1677142358222;-0.7346;0.5912;0
1677142358238;-0.7346;0.5912;0
1677142358258;-0.7346;0.5912;0
1677142358287;-0.7346;0.5912;0
1677142358303;-0.7346;0.5912;0
1677142358322;-0.7346;0.5912;0
1677142358339;-0.7346;0.5912;0
1677142358359;-0.7346;0.5912;0
1677142358389;-0.7346;0.5912;0
1677142358404;-0.7346;0.5912;0
1677142358422;-0.7346;0.5912;0
1677142358438;-0.7346;0.5912;0
1677142358468;-0.7346;0.5912;0
1677142358483;-0.7346;0.5912;0
1677142358501;-0.7346;0.5912;0
1677142358518;-0.7346;0.5912;0
1677142358545;-0.7346;0.5912;0
1677142358562;-0.7346;0.5912;0
1677142358583;-0.7346;0.5912;0
1677142358600;-0.7346;0.5912;0
1677142358618;-0.7346;0.5912;0
1677142358643;-0.7346;0.5912;0
1677142358667;-0.7346;0.5912;0
1677142358682;-0.7346;0.5912;0
1677142358705;-0.7346;0.5912;0
1677142358720;-0.7346;0.5912;0
1677142358744;-0.7346;0.5912;0
1677142358761;-0.7346;0.5912;0
1677142358784;-0.7346;0.5912;0
1677142358801;-0.7346;0.5912;0
1677142358820;-0.7346;0.5912;0
1677142358839;-0.7346;0.5912;0
1677142358868;-0.7346;0.5912;0
1677142358881;-0.7346;0.5912;0
1677142358904;-0.7346;0.5912;0
1677142358919;-0.7346;0.5912;0
1677142358945;-0.7346;0.5912;0
1677142358959;-0.7346;0.5912;0
1677142358985;-0.7346;0.5912;0
1677142359000;-0.7346;0.5912;0
1677142359021;-0.7246000000000011;0.5912;0
1677142359043;-0.7146000000000022;0.5912;0
1677142359068;-0.7046000000000033;0.5912;0
1677142359078;-0.6946000000000044;0.5912;0
1677142359104;-0.6846000000000055;0.5912;0
1677142359122;-0.6746000000000066;0.5912;0
1677142359139;-0.6646000000000077;0.5912;0
1677142359162;-0.6546000000000088;0.5912;0
1677142359186;-0.6446000000000099;0.5912;0
1677142359200;-0.634600000000011;0.5912;0
1677142359221;-0.6246000000000121;0.5912;0
1677142359238;-0.6146000000000132;0.5912;0
1677142359269;-0.6046000000000143;0.5912;0
1677142359278;-0.5946000000000154;0.5912;0
1677142359303;-0.5846000000000166;0.5912;0
1677142359319;-0.5746000000000177;0.5912;0
1677142359339;-0.5646000000000188;0.5912;0
1677142359360;-0.5546000000000199;0.5912;0
1677142359387;-0.544600000000021;0.5912;0
1677142359403;-0.5346000000000221;0.5912;0
1677142359421;-0.5246000000000232;0.5912;0
1677142359438;-0.5146000000000243;0.5912;0
1677142359467;-0.5046000000000254;0.5912;0
1677142359482;-0.49460000000002585;0.5912;0
1677142359502;-0.48460000000002584;0.5912;0
1677142359518;-0.47460000000002583;0.5912;0
1677142359545;-0.4646000000000258;0.5912;0
1677142359562;-0.4546000000000258;0.5912;0
1677142359579;-0.4446000000000258;0.5912;0
1677142359600;-0.4346000000000258;0.5912;0
1677142359622;-0.4246000000000258;0.5912;0
1677142359640;-0.4146000000000258;0.5912;0
1677142359667;-0.4046000000000258;0.5912;0
1677142359682;-0.39460000000002576;0.5912;0
1677142359702;-0.38460000000002575;0.5912;0
1677142359718;-0.37460000000002575;0.5912;0
1677142359744;-0.36460000000002574;0.5912;0
1677142359762;-0.35460000000002573;0.5912;0
1677142359784;-0.3446000000000257;0.5912;0
1677142359800;-0.3346000000000257;0.5912;0
1677142359819;-0.3246000000000257;0.5912;0
1677142359841;-0.3146000000000257;0.5912;0
1677142359863;-0.3046000000000257;0.5912;0
1677142359879;-0.2946000000000257;0.5912;0
1677142359901;-0.28460000000002567;0.5912;0
1677142359918;-0.27460000000002566;0.5912;0
1677142359945;-0.26460000000002565;0.5912;0
1677142359959;-0.25460000000002564;0.5912;0
1677142359984;-0.24460000000002563;0.5912;0
1677142360001;-0.23460000000002562;0.5912;0
1677142360019;-0.2246000000000256;0.5912;0
1677142360038;-0.2146000000000256;0.5912;0
1677142360067;-0.2046000000000256;0.5912;0
1677142360079;-0.19460000000002559;0.5912;0
1677142360105;-0.18460000000002558;0.5912;0
1677142360126;-0.17460000000002557;0.5912;0
1677142360139;-0.16460000000002556;0.5912;0
1677142360159;-0.15460000000002555;0.5912;0
1677142360186;-0.14460000000002554;0.5912;0
1677142360203;-0.13460000000002553;0.5912;0
1677142360222;-0.12460000000002552;0.5912;0
1677142360238;-0.11460000000002551;0.5912;0
1677142360265;-0.1046000000000255;0.5912;0
1677142360279;-0.0946000000000255;0.5912;0
1677142360304;-0.08460000000002549;0.5912;0
1677142360320;-0.07460000000002548;0.5912;0
1677142360339;-0.06460000000002547;0.5912;0
1677142360359;-0.05460000000002546;0.5912;0
1677142360388;-0.04460000000002545;0.5912;0
1677142360403;-0.034600000000025444;0.5912;0
1677142360422;-0.024600000000025435;0.5912;0
1677142360438;-0.014600000000025426;0.5912;0
1677142360462;-0.004600000000025417;0.5912;0
1677142360484;0.005399999999974585;0.5912;0
1677142360500;0.015399999999974594;0.5912;0
1677142360520;0.025399999999974603;0.5912;0
1677142360546;0.03539999999997461;0.5912;0
1677142360561;0.04539999999997462;0.5912;0
1677142360584;0.05539999999997463;0.5912;0
1677142360600;0.06539999999997463;0.5912;0
1677142360619;0.07539999999997464;0.5912;0
1677142360638;0.08539999999997465;0.5912;0
1677142360662;0.09539999999997466;0.5912;0
1677142360679;0.10539999999997467;0.5912;0
1677142360702;0.11539999999997468;0.5912;0
1677142360718;0.12539999999997467;0.5912;0
1677142360738;0.13539999999997468;0.5912;0
1677142360763;0.1453999999999747;0.5912;0
1677142360785;0.1553999999999747;0.5912;0
