timestamp;x;y;theta
1677081114252;-0.7346;0.5912;0
1677081114276;-0.7346;0.5912;0
1677081114301;-0.7346;0.5912;0
1677081114312;-0.7346;0.5912;0
1677081114333;-0.7346;0.5912;0
1677081114351;-0.7346;0.5912;0
1677081114384;-0.7346;0.5912;0
1677081114400;-0.7346;0.5912;0
1677081114419;-0.7346;0.5912;0
1677081114435;-0.7346;0.5912;0
1677081114452;-0.7346;0.5912;0
1677081114478;-0.7346;0.5912;0
1677081114500;-0.7346;0.5912;0
1677081114518;-0.7346;0.5912;0
1677081114535;-0.7346;0.5912;0
1677081114553;-0.7346;0.5912;0
1677081114586;-0.7346;0.5912;0
1677081114600;-0.7346;0.5912;0
1677081114620;-0.7346;0.5912;0
1677081114635;-0.7346;0.5912;0
1677081114652;-0.7346;0.5912;0
1677081114671;-0.7346;0.5912;0
1677081114704;-0.7346;0.5912;0
1677081114719;-0.7346;0.5912;0
1677081114737;-0.7346;0.5912;0
1677081114751;-0.7346;0.5912;0
1677081114781;-0.7346;0.5912;0
1677081114797;-0.7346;0.5912;0
1677081114818;-0.7346;0.5912;0
1677081114833;-0.7346;0.5912;0
1677081114861;-0.7346;0.5912;0
1677081114875;-0.7346;0.5912;0
1677081114897;-0.7346;0.5912;0
1677081114914;-0.7346;0.5912;0
1677081114933;-0.7346;0.5912;0
1677081114954;-0.7346;0.5912;0
1677081114981;-0.7346;0.5912;0
1677081114995;-0.7346;0.5912;0
1677081115017;-0.7346;0.5912;0
1677081115035;-0.7346;0.5912;0
1677081115053;-0.7346;0.5912;0
1677081115079;-0.7346;0.5912;0
1677081115098;-0.7346;0.5912;0
1677081115119;-0.7346;0.5912;0
1677081115136;-0.7346;0.5912;0
1677081115152;-0.7346;0.5912;0
1677081115180;-0.7346;0.5912;0
1677081115194;-0.7346;0.5912;0
1677081115219;-0.7346;0.5912;0
1677081115234;-0.7346;0.5912;0
1677081115252;-0.7346;0.5912;0
1677081115282;-0.7346;0.5912;0
1677081115299;-0.7346;0.5912;0
1677081115319;-0.7346;0.5912;0
1677081115340;-0.7346;0.5912;0
1677081115354;-0.7346;0.5912;0
1677081115387;-0.7346;0.5912;0
1677081115402;-0.7346;0.5912;0
1677081115420;-0.7346;0.5912;0
1677081115436;-0.7346;0.5912;0
1677081115453;-0.7346;0.5912;0
1677081115482;-0.7346;0.5912;0
1677081115502;-0.7346;0.5912;0
1677081115519;-0.7346;0.5912;0
1677081115534;-0.7346;0.5912;0
1677081115553;-0.7346;0.5912;0
1677081115584;-0.7346;0.5912;0
1677081115602;-0.7346;0.5912;0
1677081115622;-0.7346;0.5912;0
1677081115638;-0.7346;0.5912;0
1677081115654;-0.7346;0.5912;0
1677081115673;-0.7346;0.5912;0
1677081115703;-0.7346;0.5912;0
1677081115721;-0.7346;0.5912;0
1677081115735;-0.7346;0.5912;0
1677081115751;-0.7346;0.5912;0
1677081115782;-0.7346;0.5912;0
1677081115798;-0.7346;0.5912;0
1677081115818;-0.7346;0.5912;0
1677081115835;-0.7346;0.5912;0
1677081115852;-0.7346;0.5912;0
1677081115881;-0.7346;0.5912;0
1677081115895;-0.7346;0.5912;0
1677081115918;-0.7346;0.5912;0
1677081115935;-0.7346;0.5912;0
1677081115953;-0.7346;0.5912;0
1677081115982;-0.7346;0.5912;0
1677081115992;-0.7346;0.5912;0
1677081116022;-0.7346;0.5912;0
1677081116032;-0.7346;0.5912;0
1677081116053;-0.7346;0.5912;0
1677081116081;-0.7346;0.5912;0
1677081116098;-0.7346;0.5912;0
1677081116117;-0.7346;0.5912;0
1677081116133;-0.7346;0.5912;0
1677081116152;-0.7346;0.5912;0
1677081116180;-0.7346;0.5912;0
1677081116195;-0.7346;0.5912;0
1677081116218;-0.7346;0.5912;0
1677081116234;-0.7346;0.5912;0
1677081116251;-0.7346;0.5912;0
1677081116277;-0.7346;0.5912;0
1677081116300;-0.7346;0.5912;0
1677081116315;-0.7346;0.5912;0
1677081116335;-0.7346;0.5912;0
1677081116354;-0.7346;0.5912;0
1677081116371;-0.7346;0.5912;0
1677081116399;-0.7346;0.5912;0
1677081116421;-0.7346;0.5912;0
1677081116436;-0.7346;0.5912;0
1677081116452;-0.7346;0.5912;0
1677081116471;-0.7346;0.5912;0
1677081116502;-0.7346;0.5912;0
1677081116518;-0.7346;0.5912;0
1677081116540;-0.7346;0.5912;0
1677081116552;-0.7346;0.5912;0
1677081116574;-0.7346;0.5912;0
1677081116599;-0.7346;0.5912;0
1677081116619;-0.7346;0.5912;0
1677081116635;-0.7346;0.5912;0
1677081116653;-0.7346;0.5912;0
1677081116671;-0.7346;0.5912;0
1677081116702;-0.7346;0.5912;0
1677081116718;-0.7346;0.5912;0
1677081116735;-0.7346;0.5912;0
1677081116752;-0.7346;0.5912;0
1677081116780;-0.7346;0.5912;0
1677081116800;-0.7346;0.5912;0
1677081116818;-0.7346;0.5912;0
1677081116834;-0.7346;0.5912;0
1677081116851;-0.7346;0.5912;0
1677081116874;-0.7346;0.5912;0
1677081116895;-0.7346;0.5912;0
1677081116912;-0.7346;0.5912;0
1677081116934;-0.7346;0.5912;0
1677081116951;-0.7346;0.5912;0
1677081116978;-0.7346;0.5912;0
1677081116995;-0.7346;0.5912;0
1677081117017;-0.7346;0.5912;0
1677081117035;-0.7346;0.5912;0
1677081117053;-0.7346;0.5912;0
1677081117078;-0.7346;0.5912;0
1677081117096;-0.7346;0.5912;0
1677081117117;-0.7346;0.5912;0
1677081117134;-0.7346;0.5912;0
1677081117151;-0.7346;0.5912;0
1677081117181;-0.7346;0.5912;0
1677081117198;-0.7346;0.5912;0
1677081117217;-0.7346;0.5912;0
1677081117234;-0.7346;0.5912;0
1677081117251;-0.7346;0.5912;0
1677081117279;-0.7346;0.5912;0
1677081117298;-0.7299599999999998;0.5912;0
1677081117318;-0.7253199999999996;0.5912;0
1677081117334;-0.7206799999999994;0.5912;0
1677081117354;-0.7160399999999992;0.5912;0
1677081117378;-0.711399999999999;0.5912;0
1677081117401;-0.7067599999999988;0.5912;0
1677081117418;-0.7021199999999986;0.5912;0
1677081117435;-0.6974799999999984;0.5912;0
1677081117453;-0.6928399999999982;0.5912;0
1677081117471;-0.688199999999998;0.5912;0
1677081117499;-0.6835599999999978;0.5912;0
1677081117518;-0.6789199999999976;0.5912;0
1677081117539;-0.6742799999999974;0.5912;0
1677081117555;-0.6696399999999972;0.5912;0
1677081117573;-0.664999999999997;0.5912;0
1677081117600;-0.6603599999999968;0.5912;0
1677081117619;-0.6557199999999966;0.5912;0
1677081117636;-0.6510799999999964;0.5912;0
1677081117653;-0.6464399999999962;0.5912;0
1677081117671;-0.641799999999996;0.5912;0
1677081117703;-0.6371599999999958;0.5912;0
1677081117719;-0.6325199999999956;0.5912;0
1677081117736;-0.6278799999999954;0.5912;0
1677081117753;-0.6232399999999952;0.5912;0
1677081117780;-0.618599999999995;0.5912;0
1677081117801;-0.6139599999999948;0.5912;0
1677081117818;-0.6093199999999946;0.5912;0
1677081117835;-0.6046799999999944;0.5912;0
1677081117852;-0.6000399999999942;0.5912;0
1677081117883;-0.595399999999994;0.5912;0
1677081117900;-0.5907599999999938;0.5912;0
1677081117920;-0.5861199999999936;0.5912;0
1677081117937;-0.5814799999999934;0.5912;0
1677081117954;-0.5768399999999932;0.5912;0
1677081117982;-0.572199999999993;0.5912;0
1677081117998;-0.5675599999999928;0.5912;0
1677081118018;-0.5629199999999926;0.5912;0
1677081118037;-0.5582799999999924;0.5912;0
1677081118053;-0.5536399999999922;0.5912;0
1677081118079;-0.548999999999992;0.5912;0
1677081118097;-0.5443599999999919;0.5912;0
1677081118117;-0.5397199999999917;0.5912;0
1677081118134;-0.5350799999999915;0.5912;0
1677081118152;-0.5304399999999913;0.5912;0
1677081118179;-0.525799999999991;0.5912;0
1677081118196;-0.5211599999999909;0.5912;0
1677081118218;-0.5165199999999907;0.5912;0
1677081118234;-0.5118799999999905;0.5912;0
1677081118252;-0.5072399999999903;0.5912;0
1677081118279;-0.50259999999999;0.5912;0
1677081118298;-0.49869999999999076;0.5912;0
1677081118319;-0.49479999999999075;0.5912;0
1677081118335;-0.49089999999999073;0.5912;0
1677081118354;-0.4869999999999907;0.5912;0
1677081118372;-0.4830999999999907;0.5912;0
1677081118395;-0.4791999999999907;0.5912;0
1677081118419;-0.4752999999999907;0.5912;0
1677081118436;-0.47139999999999066;0.5912;0
1677081118454;-0.46749999999999065;0.5912;0
1677081118472;-0.46359999999999063;0.5912;0
1677081118504;-0.4596999999999906;0.5912;0
1677081118520;-0.4557999999999906;0.5912;0
1677081118537;-0.4518999999999906;0.5912;0
1677081118554;-0.4479999999999906;0.5912;0
1677081118572;-0.44409999999999056;0.5912;0
1677081118599;-0.44019999999999054;0.5912;0
1677081118620;-0.43629999999999053;0.5912;0
1677081118640;-0.4323999999999905;0.5912;0
1677081118655;-0.4284999999999905;0.5912;0
1677081118672;-0.4245999999999905;0.5912;0
1677081118702;-0.42069999999999047;0.5912;0
1677081118719;-0.41679999999999046;0.5912;0
