timestamp;x;y;theta
1677082112330;-0.7346;0.5912;0
1677082112347;-0.7346;0.5912;0
1677082112367;-0.7346;0.5912;0
1677082112381;-0.7346;0.5912;0
1677082112411;-0.7346;0.5912;0
1677082112429;-0.7346;0.5912;0
1677082112448;-0.7346;0.5912;0
1677082112462;-0.7346;0.5912;0
1677082112482;-0.7346;0.5912;0
1677082112502;-0.7346;0.5912;0
1677082112531;-0.7346;0.5912;0
1677082112547;-0.7346;0.5912;0
1677082112569;-0.7346;0.5912;0
1677082112585;-0.7346;0.5912;0
1677082112602;-0.7346;0.5912;0
1677082112634;-0.7346;0.5912;0
1677082112652;-0.7346;0.5912;0
1677082112667;-0.7346;0.5912;0
1677082112681;-0.7346;0.5912;0
1677082112705;-0.7346;0.5912;0
1677082112723;-0.7346;0.5912;0
1677082112747;-0.7346;0.5912;0
1677082112764;-0.7346;0.5912;0
1677082112782;-0.7346;0.5912;0
1677082112801;-0.7346;0.5912;0
1677082112832;-0.7346;0.5912;0
1677082112847;-0.7346;0.5912;0
1677082112866;-0.7346;0.5912;0
1677082112884;-0.7346;0.5912;0
1677082112901;-0.7346;0.5912;0
1677082112931;-0.7346;0.5912;0
1677082112947;-0.7346;0.5912;0
1677082112962;-0.7346;0.5912;0
1677082112982;-0.7346;0.5912;0
1677082113012;-0.7346;0.5912;0
1677082113022;-0.7346;0.5912;0
1677082113044;-0.7346;0.5912;0
1677082113067;-0.7346;0.5912;0
1677082113081;-0.7346;0.5912;0
1677082113102;-0.7346;0.5912;0
1677082113127;-0.7346;0.5912;0
1677082113151;-0.7346;0.5912;0
1677082113163;-0.7346;0.5912;0
1677082113183;-0.7346;0.5912;0
1677082113211;-0.7346;0.5912;0
1677082113227;-0.7346;0.5912;0
1677082113245;-0.7346;0.5912;0
1677082113264;-0.7346;0.5912;0
1677082113280;-0.7346;0.5912;0
1677082113310;-0.7346;0.5912;0
1677082113328;-0.7346;0.5912;0
1677082113348;-0.7346;0.5912;0
1677082113363;-0.7346;0.5912;0
1677082113380;-0.7346;0.5912;0
1677082113411;-0.7346;0.5912;0
1677082113429;-0.7346;0.5912;0
1677082113447;-0.7246000000000011;0.5912;0
1677082113464;-0.7146000000000022;0.5912;0
1677082113482;-0.7046000000000033;0.5912;0
1677082113501;-0.6946000000000044;0.5912;0
1677082113531;-0.6846000000000055;0.5912;0
1677082113546;-0.6746000000000066;0.5912;0
1677082113565;-0.6646000000000077;0.5912;0
1677082113582;-0.6546000000000088;0.5912;0
1677082113600;-0.6446000000000099;0.5912;0
1677082113627;-0.634600000000011;0.5912;0
1677082113650;-0.6246000000000121;0.5912;0
1677082113664;-0.6146000000000132;0.5912;0
1677082113682;-0.6046000000000143;0.5912;0
1677082113706;-0.5946000000000154;0.5912;0
1677082113723;-0.5846000000000166;0.5912;0
1677082113748;-0.5746000000000177;0.5912;0
1677082113763;-0.5646000000000188;0.5912;0
1677082113781;-0.5546000000000199;0.5912;0
1677082113813;-0.544600000000021;0.5912;0
1677082113830;-0.5346000000000221;0.5912;0
1677082113845;-0.5246000000000232;0.5912;0
1677082113864;-0.5146000000000243;0.5912;0
1677082113881;-0.5046000000000254;0.5912;0
1677082113906;-0.49460000000002585;0.5912;0
1677082113928;-0.48460000000002584;0.5912;0
