timestamp;x;y;theta
1677081875157;-0.7346;0.5912;0
1677081875183;-0.7346;0.5912;0
1677081875195;-0.7346;0.5912;0
1677081875222;-0.7346;0.5912;0
1677081875236;-0.7346;0.5912;0
1677081875256;-0.7346;0.5912;0
1677081875275;-0.7346;0.5912;0
1677081875296;-0.7346;0.5912;0
1677081875321;-0.7346;0.5912;0
1677081875338;-0.7346;0.5912;0
1677081875356;-0.7346;0.5912;0
1677081875384;-0.7346;0.5912;0
1677081875401;-0.7346;0.5912;0
1677081875428;-0.7346;0.5912;0
1677081875442;-0.7346;0.5912;0
1677081875469;-0.7346;0.5912;0
1677081875475;-0.7346;0.5912;0
1677081875499;-0.7346;0.5912;0
1677081875516;-0.7346;0.5912;0
1677081875547;-0.7346;0.5912;0
1677081875560;-0.7346;0.5912;0
1677081875581;-0.7346;0.5912;0
1677081875598;-0.7346;0.5912;0
1677081875614;-0.7346;0.5912;0
1677081875635;-0.7346;0.5912;0
1677081875656;-0.7346;0.5912;0
1677081875683;-0.7346;0.5912;0
1677081875699;-0.7346;0.5912;0
1677081875715;-0.7346;0.5912;0
1677081875739;-0.7346;0.5912;0
1677081875762;-0.7346;0.5912;0
1677081875781;-0.7346;0.5912;0
1677081875797;-0.7346;0.5912;0
1677081875815;-0.7346;0.5912;0
1677081875838;-0.7346;0.5912;0
1677081875858;-0.7346;0.5912;0
1677081875879;-0.7346;0.5912;0
1677081875895;-0.7346;0.5912;0
1677081875914;-0.7346;0.5912;0
1677081875934;-0.7346;0.5912;0
1677081875956;-0.7346;0.5912;0
1677081875975;-0.7346;0.5912;0
1677081875995;-0.7346;0.5912;0
1677081876014;-0.7346;0.5912;0
1677081876048;-0.7346;0.5912;0
1677081876061;-0.7346;0.5912;0
1677081876081;-0.7346;0.5912;0
1677081876096;-0.7346;0.5912;0
1677081876115;-0.7346;0.5912;0
1677081876139;-0.7346;0.5912;0
1677081876157;-0.7346;0.5912;0
1677081876180;-0.7346;0.5912;0
1677081876195;-0.7346;0.5912;0
1677081876223;-0.7346;0.5912;0
1677081876240;-0.7346;0.5912;0
1677081876261;-0.7346;0.5912;0
1677081876280;-0.7346;0.5912;0
1677081876295;-0.7346;0.5912;0
1677081876315;-0.7346;0.5912;0
1677081876339;-0.7346;0.5912;0
1677081876358;-0.7346;0.5912;0
1677081876378;-0.7346;0.5912;0
1677081876396;-0.7246000000000011;0.5912;0
1677081876422;-0.7146000000000022;0.5912;0
1677081876445;-0.7046000000000033;0.5912;0
1677081876463;-0.6946000000000044;0.5912;0
1677081876480;-0.6846000000000055;0.5912;0
1677081876497;-0.6746000000000066;0.5912;0
1677081876514;-0.6646000000000077;0.5912;0
1677081876544;-0.6546000000000088;0.5912;0
1677081876563;-0.6446000000000099;0.5912;0
1677081876581;-0.634600000000011;0.5912;0
1677081876599;-0.6246000000000121;0.5912;0
1677081876631;-0.6146000000000132;0.5912;0
1677081876636;-0.6046000000000143;0.5912;0
1677081876659;-0.5946000000000154;0.5912;0
1677081876680;-0.5846000000000166;0.5912;0
1677081876697;-0.5746000000000177;0.5912;0
1677081876717;-0.5646000000000188;0.5912;0
1677081876744;-0.5546000000000199;0.5912;0
1677081876763;-0.544600000000021;0.5912;0
1677081876780;-0.5346000000000221;0.5912;0
1677081876797;-0.5246000000000232;0.5912;0
1677081876814;-0.5146000000000243;0.5912;0
1677081876839;-0.5046000000000254;0.5912;0
1677081876858;-0.49460000000002585;0.5912;0
1677081876878;-0.48460000000002584;0.5912;0
1677081876896;-0.47460000000002583;0.5912;0
1677081876917;-0.4646000000000258;0.5912;0
1677081876940;-0.4546000000000258;0.5912;0
1677081876957;-0.4446000000000258;0.5912;0
1677081876978;-0.4346000000000258;0.5912;0
1677081876995;-0.4246000000000258;0.5912;0
1677081877023;-0.4146000000000258;0.5912;0
1677081877040;-0.4046000000000258;0.5912;0
1677081877061;-0.39460000000002576;0.5912;0
1677081877079;-0.38460000000002575;0.5912;0
1677081877103;-0.37460000000002575;0.5912;0
1677081877115;-0.36460000000002574;0.5912;0
1677081877140;-0.35460000000002573;0.5912;0
1677081877157;-0.3446000000000257;0.5912;0
1677081877178;-0.3346000000000257;0.5912;0
1677081877196;-0.3246000000000257;0.5912;0
1677081877223;-0.3146000000000257;0.5912;0
1677081877240;-0.3046000000000257;0.5912;0
1677081877256;-0.2946000000000257;0.5912;0
1677081877279;-0.28460000000002567;0.5912;0
1677081877296;-0.27460000000002566;0.5912;0
1677081877316;-0.26460000000002565;0.5912;0
1677081877339;-0.25460000000002564;0.5912;0
1677081877357;-0.24460000000002563;0.5912;0
1677081877379;-0.23460000000002562;0.5912;0
1677081877397;-0.2260600000000254;0.5912;0
1677081877422;-0.2175200000000252;0.5912;0
1677081877442;-0.20898000000002498;0.5912;0
1677081877456;-0.20044000000002477;0.5912;0
1677081877480;-0.19190000000002455;0.5912;0
1677081877498;-0.18336000000002434;0.5912;0
1677081877516;-0.17482000000002412;0.5912;0
1677081877544;-0.1662800000000239;0.5912;0
1677081877563;-0.1577400000000237;0.5912;0
1677081877580;-0.14920000000002348;0.5912;0
1677081877596;-0.14066000000002327;0.5912;0
1677081877629;-0.13212000000002305;0.5912;0
1677081877637;-0.1235800000000229;0.5912;0
1677081877661;-0.11504000000002296;0.5912;0
1677081877679;-0.10650000000002302;0.5912;0
1677081877698;-0.09796000000002308;0.5912;0
1677081877715;-0.08942000000002315;0.5912;0
1677081877741;-0.08088000000002321;0.5912;0
1677081877764;-0.07234000000002327;0.5912;0
1677081877780;-0.06380000000002334;0.5912;0
1677081877797;-0.0552600000000234;0.5912;0
1677081877815;-0.046720000000023465;0.5912;0
1677081877839;-0.03818000000002353;0.5912;0
1677081877859;-0.029640000000023578;0.5912;0
1677081877879;-0.021100000000023572;0.5912;0
1677081877896;-0.012560000000023566;0.5912;0
1677081877920;-0.00402000000002356;0.5912;0
1677081877940;0.0045199999999764396;0.5912;0
1677081877957;0.013059999999976445;0.5912;0
1677081877979;0.02159999999997645;0.5912;0
1677081877996;0.030139999999976456;0.5912;0
1677081878022;0.0386799999999764;0.5912;0
1677081878040;0.047219999999976336;0.5912;0
1677081878062;0.05575999999997627;0.5912;0
1677081878079;0.06429999999997621;0.5912;0
1677081878096;0.07283999999997615;0.5912;0
1677081878116;0.08137999999997608;0.5912;0
1677081878140;0.08991999999997602;0.5912;0
1677081878157;0.09845999999997596;0.5912;0
1677081878179;0.10699999999997589;0.5912;0
1677081878196;0.11553999999997583;0.5912;0
1677081878224;0.12407999999997577;0.5912;0
1677081878240;0.13261999999997595;0.5912;0
1677081878262;0.14115999999997617;0.5912;0
1677081878279;0.14969999999997638;0.5912;0
1677081878297;0.1582399999999766;0.5912;0
1677081878316;0.1667799999999768;0.5912;0
1677081878340;0.17531999999997702;0.5912;0
1677081878359;0.18385999999997724;0.5912;0
1677081878379;0.19239999999997745;0.5912;0
1677081878397;0.19715999999997721;0.5912;0
1677081878421;0.20191999999997698;0.5912;0
1677081878438;0.20667999999997674;0.5912;0
1677081878457;0.2114399999999765;0.5912;0
1677081878480;0.21619999999997627;0.5912;0
1677081878497;0.22095999999997604;0.5912;0
1677081878515;0.2257199999999758;0.5912;0
1677081878542;0.23047999999997557;0.5912;0
1677081878564;0.23523999999997533;0.5912;0
1677081878582;0.2399999999999751;0.5912;0
1677081878598;0.24475999999997486;0.5912;0
1677081878616;0.24951999999997462;0.5912;0
1677081878636;0.25427999999997486;0.5912;0
1677081878662;0.2590399999999752;0.5912;0
1677081878680;0.2637999999999755;0.5912;0
1677081878698;0.2685599999999758;0.5912;0
1677081878716;0.27331999999997614;0.5912;0
1677081878734;0.27807999999997646;0.5912;0
1677081878763;0.2828399999999768;0.5912;0
1677081878776;0.2875999999999771;0.5912;0
1677081878797;0.2923599999999774;0.5912;0
1677081878815;0.29711999999997774;0.5912;0
1677081878836;0.30187999999997805;0.5912;0
1677081878858;0.3066399999999784;0.5912;0
1677081878879;0.3113999999999787;0.5912;0
1677081878896;0.316159999999979;0.5912;0
1677081878915;0.32091999999997933;0.5912;0
1677081878942;0.32567999999997965;0.5912;0
1677081878962;0.33043999999997997;0.5912;0
1677081878980;0.3351999999999803;0.5912;0
1677081878996;0.3399599999999806;0.5912;0
1677081879021;0.34471999999998093;0.5912;0
1677081879039;0.34947999999998125;0.5912;0
1677081879061;0.35423999999998157;0.5912;0
1677081879079;0.3589999999999819;0.5912;0
1677081879096;0.3637599999999822;0.5912;0
1677081879117;0.36851999999998253;0.5912;0
1677081879140;0.37327999999998285;0.5912;0
1677081879158;0.37803999999998317;0.5912;0
1677081879179;0.3827999999999835;0.5912;0
1677081879197;0.3875599999999838;0.5912;0
1677081879225;0.3923199999999841;0.5912;0
1677081879237;0.39707999999998445;0.5912;0
1677081879257;0.40183999999998476;0.5912;0
1677081879277;0.4065999999999851;0.5912;0
1677081879298;0.4113599999999854;0.5912;0
1677081879316;0.4161199999999857;0.5912;0
1677081879340;0.42087999999998604;0.5912;0
1677081879358;0.42563999999998636;0.5912;0
1677081879380;0.4303999999999867;0.5912;0
1677081879397;0.43299999999998706;0.5912;0
1677081879414;0.43559999999998744;0.5912;0
1677081879436;0.4381999999999878;0.5912;0
1677081879458;0.4407999999999882;0.5912;0
1677081879480;0.4433999999999886;0.5912;0
1677081879498;0.44599999999998896;0.5912;0
1677081879516;0.44859999999998934;0.5912;0
1677081879544;0.4511999999999897;0.5912;0
1677081879564;0.4537999999999901;0.5912;0
1677081879581;0.4563999999999905;0.5912;0
1677081879598;0.45899999999999086;0.5912;0
1677081879615;0.46159999999999124;0.5912;0
1677081879635;0.4641999999999916;0.5912;0
1677081879660;0.466799999999992;0.5912;0
1677081879681;0.4693999999999924;0.5912;0
1677081879699;0.47199999999999276;0.5912;0
1677081879717;0.47459999999999314;0.5912;0
1677081879734;0.4771999999999935;0.5912;0
1677081879763;0.4797999999999939;0.5912;0
1677081879780;0.4823999999999943;0.5912;0
1677081879799;0.48499999999999466;0.5912;0
1677081879816;0.48759999999999504;0.5912;0
1677081879834;0.4901999999999954;0.5912;0
1677081879857;0.4927999999999958;0.5912;0
1677081879877;0.4953999999999962;0.5912;0
1677081879897;0.49799999999999656;0.5912;0
1677081879914;0.5005999999999967;0.5912;0
1677081879943;0.503199999999996;0.5912;0
1677081879962;0.5057999999999953;0.5912;0
1677081879983;0.5083999999999945;0.5912;0
1677081880000;0.5109999999999938;0.5912;0
1677081880015;0.5135999999999931;0.5912;0
1677081880035;0.5161999999999923;0.5912;0
1677081880056;0.5187999999999916;0.5912;0
1677081880077;0.5213999999999909;0.5912;0
1677081880098;0.5239999999999901;0.5912;0
1677081880116;0.5265999999999894;0.5912;0
1677081880139;0.5291999999999887;0.5912;0
1677081880158;0.531799999999988;0.5912;0
1677081880180;0.5343999999999872;0.5912;0
1677081880197;0.5369999999999865;0.5912;0
1677081880229;0.5395999999999858;0.5912;0
1677081880237;0.542199999999985;0.5912;0
1677081880259;0.5447999999999843;0.5912;0
1677081880277;0.5473999999999836;0.5912;0
1677081880298;0.5499999999999828;0.5912;0
1677081880315;0.5525999999999821;0.5912;0
1677081880341;0.5551999999999814;0.5912;0
