timestamp;x;y;theta
1677082048973;-0.7346;0.5912;0
1677082049001;-0.7346;0.5912;0
1677082049018;-0.7346;0.5912;0
1677082049035;-0.7346;0.5912;0
1677082049053;-0.7346;0.5912;0
1677082049072;-0.7346;0.5912;0
1677082049100;-0.7346;0.5912;0
1677082049119;-0.7346;0.5912;0
1677082049137;-0.7346;0.5912;0
1677082049154;-0.7346;0.5912;0
1677082049173;-0.7346;0.5912;0
1677082049203;-0.7346;0.5912;0
1677082049217;-0.7346;0.5912;0
1677082049239;-0.7346;0.5912;0
1677082049255;-0.7346;0.5912;0
1677082049272;-0.7346;0.5912;0
1677082049303;-0.7346;0.5912;0
1677082049311;-0.7346;0.5912;0
1677082049337;-0.7346;0.5912;0
1677082049353;-0.7346;0.5912;0
1677082049372;-0.7346;0.5912;0
1677082049391;-0.7346;0.5912;0
1677082049419;-0.7346;0.5912;0
1677082049441;-0.7346;0.5912;0
1677082049457;-0.7346;0.5912;0
1677082049472;-0.7346;0.5912;0
1677082049516;-0.7346;0.5912;0
1677082049517;-0.7346;0.5912;0
1677082049539;-0.7346;0.5912;0
1677082049556;-0.7346;0.5912;0
1677082049573;-0.7346;0.5912;0
1677082049594;-0.7346;0.5912;0
1677082049619;-0.7346;0.5912;0
1677082049638;-0.7346;0.5912;0
1677082049651;-0.7346;0.5912;0
1677082049674;-0.7346;0.5912;0
1677082049692;-0.7346;0.5912;0
1677082049719;-0.7346;0.5912;0
1677082049737;-0.7346;0.5912;0
1677082049757;-0.7346;0.5912;0
1677082049771;-0.7346;0.5912;0
1677082049804;-0.7346;0.5912;0
1677082049818;-0.7346;0.5912;0
1677082049837;-0.7346;0.5912;0
1677082049857;-0.7346;0.5912;0
1677082049871;-0.7346;0.5912;0
1677082049903;-0.7346;0.5912;0
1677082049919;-0.7346;0.5912;0
1677082049937;-0.7346;0.5912;0
1677082049952;-0.7346;0.5912;0
1677082049972;-0.7346;0.5912;0
1677082050002;-0.7346;0.5912;0
1677082050018;-0.7346;0.5912;0
1677082050033;-0.7346;0.5912;0
1677082050054;-0.7346;0.5912;0
1677082050074;-0.7346;0.5912;0
1677082050092;-0.7346;0.5912;0
1677082050126;-0.7346;0.5912;0
1677082050135;-0.7346;0.5912;0
1677082050154;-0.7346;0.5912;0
1677082050172;-0.7346;0.5912;0
1677082050191;-0.7346;0.5912;0
1677082050220;-0.7346;0.5912;0
1677082050238;-0.7346;0.5912;0
1677082050256;-0.7346;0.5912;0
1677082050274;-0.7346;0.5912;0
1677082050292;-0.7346;0.5912;0
1677082050321;-0.7346;0.5912;0
1677082050339;-0.7346;0.5912;0
1677082050356;-0.7346;0.5912;0
1677082050373;-0.7346;0.5912;0
1677082050400;-0.7346;0.5912;0
1677082050416;-0.7346;0.5912;0
1677082050437;-0.7346;0.5912;0
1677082050456;-0.7346;0.5912;0
1677082050473;-0.7346;0.5912;0
1677082050491;-0.7346;0.5912;0
1677082050520;-0.7346;0.5912;0
1677082050538;-0.7346;0.5912;0
1677082050555;-0.7346;0.5912;0
1677082050572;-0.7346;0.5912;0
1677082050604;-0.7346;0.5912;0
1677082050618;-0.7346;0.5912;0
1677082050638;-0.7346;0.5912;0
1677082050656;-0.7346;0.5912;0
1677082050672;-0.7346;0.5912;0
1677082050698;-0.7346;0.5912;0
1677082050721;-0.7346;0.5912;0
1677082050734;-0.7346;0.5912;0
1677082050754;-0.7346;0.5912;0
1677082050772;-0.7346;0.5912;0
1677082050800;-0.7346;0.5912;0
1677082050817;-0.7346;0.5912;0
1677082050839;-0.7346;0.5912;0
1677082050858;-0.7246000000000011;0.5912;0
1677082050873;-0.7146000000000022;0.5912;0
1677082050891;-0.7046000000000033;0.5912;0
1677082050912;-0.6946000000000044;0.5912;0
1677082050937;-0.6846000000000055;0.5912;0
1677082050954;-0.6746000000000066;0.5912;0
1677082050974;-0.6646000000000077;0.5912;0
1677082051003;-0.6546000000000088;0.5912;0
1677082051017;-0.6446000000000099;0.5912;0
1677082051034;-0.634600000000011;0.5912;0
1677082051056;-0.6246000000000121;0.5912;0
1677082051072;-0.6146000000000132;0.5912;0
1677082051100;-0.6046000000000143;0.5912;0
1677082051121;-0.5946000000000154;0.5912;0
1677082051133;-0.5846000000000166;0.5912;0
1677082051154;-0.5746000000000177;0.5912;0
1677082051173;-0.5646000000000188;0.5912;0
1677082051192;-0.5546000000000199;0.5912;0
1677082051217;-0.544600000000021;0.5912;0
1677082051239;-0.5346000000000221;0.5912;0
1677082051255;-0.5246000000000232;0.5912;0
1677082051274;-0.5146000000000243;0.5912;0
1677082051291;-0.5046000000000254;0.5912;0
1677082051321;-0.49460000000002585;0.5912;0
1677082051339;-0.48460000000002584;0.5912;0
1677082051356;-0.47460000000002583;0.5912;0
1677082051373;-0.4646000000000258;0.5912;0
1677082051391;-0.4546000000000258;0.5912;0
1677082051419;-0.4446000000000258;0.5912;0
1677082051438;-0.4346000000000258;0.5912;0
1677082051456;-0.4246000000000258;0.5912;0
1677082051472;-0.4146000000000258;0.5912;0
