timestamp;x;y;theta
1677080971232;-0.7346;0.5912;0
1677080971246;-0.7346;0.5912;0
1677080971265;-0.7346;0.5912;0
1677080971292;-0.7346;0.5912;0
1677080971303;-0.7346;0.5912;0
1677080971328;-0.7346;0.5912;0
1677080971345;-0.7346;0.5912;0
1677080971365;-0.7346;0.5912;0
1677080971385;-0.7346;0.5912;0
1677080971411;-0.7346;0.5912;0
1677080971426;-0.7346;0.5912;0
1677080971446;-0.7346;0.5912;0
1677080971463;-0.7346;0.5912;0
1677080971485;-0.7346;0.5912;0
1677080971512;-0.7346;0.5912;0
1677080971523;-0.7346;0.5912;0
1677080971544;-0.7346;0.5912;0
1677080971563;-0.7346;0.5912;0
1677080971586;-0.7346;0.5912;0
1677080971605;-0.7346;0.5912;0
1677080971626;-0.7346;0.5912;0
1677080971644;-0.7346;0.5912;0
1677080971666;-0.7346;0.5912;0
1677080971685;-0.7346;0.5912;0
1677080971705;-0.7346;0.5912;0
1677080971726;-0.7346;0.5912;0
1677080971743;-0.7346;0.5912;0
1677080971762;-0.7346;0.5912;0
1677080971790;-0.7346;0.5912;0
1677080971809;-0.7346;0.5912;0
1677080971827;-0.7346;0.5912;0
1677080971844;-0.7346;0.5912;0
1677080971862;-0.7346;0.5912;0
1677080971887;-0.7346;0.5912;0
1677080971903;-0.7346;0.5912;0
1677080971925;-0.7346;0.5912;0
1677080971943;-0.7346;0.5912;0
1677080971969;-0.7346;0.5912;0
1677080971983;-0.7346;0.5912;0
1677080972003;-0.7346;0.5912;0
1677080972022;-0.7346;0.5912;0
1677080972044;-0.7346;0.5912;0
1677080972065;-0.7346;0.5912;0
1677080972086;-0.7346;0.5912;0
1677080972105;-0.7346;0.5912;0
1677080972126;-0.7346;0.5912;0
1677080972143;-0.7346;0.5912;0
1677080972172;-0.7346;0.5912;0
1677080972187;-0.7346;0.5912;0
1677080972209;-0.7346;0.5912;0
1677080972223;-0.7346;0.5912;0
1677080972246;-0.7346;0.5912;0
1677080972263;-0.7346;0.5912;0
1677080972288;-0.7346;0.5912;0
1677080972305;-0.7346;0.5912;0
1677080972329;-0.7346;0.5912;0
1677080972346;-0.7346;0.5912;0
1677080972365;-0.7346;0.5912;0
1677080972382;-0.7346;0.5912;0
1677080972415;-0.7346;0.5912;0
1677080972430;-0.7346;0.5912;0
1677080972448;-0.7346;0.5912;0
1677080972464;-0.7346;0.5912;0
1677080972484;-0.7346;0.5912;0
1677080972505;-0.7346;0.5912;0
1677080972528;-0.7346;0.5912;0
1677080972548;-0.7346;0.5912;0
1677080972563;-0.7346;0.5912;0
1677080972583;-0.7346;0.5912;0
1677080972604;-0.7346;0.5912;0
1677080972625;-0.7346;0.5912;0
1677080972645;-0.7346;0.5912;0
1677080972664;-0.7346;0.5912;0
1677080972688;-0.7346;0.5912;0
1677080972708;-0.7346;0.5912;0
1677080972727;-0.7346;0.5912;0
1677080972745;-0.7346;0.5912;0
1677080972762;-0.7346;0.5912;0
1677080972784;-0.7346;0.5912;0
1677080972803;-0.7346;0.5912;0
1677080972821;-0.7346;0.5912;0
1677080972845;-0.7346;0.5912;0
1677080972861;-0.7346;0.5912;0
1677080972887;-0.7346;0.5912;0
1677080972904;-0.7346;0.5912;0
1677080972927;-0.7346;0.5912;0
1677080972945;-0.7346;0.5912;0
1677080972971;-0.7346;0.5912;0
1677080972984;-0.7346;0.5912;0
1677080973003;-0.7346;0.5912;0
1677080973022;-0.7346;0.5912;0
1677080973044;-0.7346;0.5912;0
1677080973065;-0.7346;0.5912;0
1677080973086;-0.7346;0.5912;0
1677080973104;-0.7346;0.5912;0
1677080973131;-0.7346;0.5912;0
1677080973143;-0.7346;0.5912;0
1677080973162;-0.7346;0.5912;0
1677080973186;-0.7346;0.5912;0
1677080973206;-0.7346;0.5912;0
1677080973230;-0.7346;0.5912;0
1677080973247;-0.7346;0.5912;0
1677080973264;-0.7346;0.5912;0
1677080973287;-0.7346;0.5912;0
1677080973304;-0.7346;0.5912;0
1677080973323;-0.7346;0.5912;0
1677080973345;-0.7346;0.5912;0
1677080973366;-0.7346;0.5912;0
1677080973381;-0.7346;0.5912;0
1677080973406;-0.7346;0.5912;0
1677080973429;-0.7346;0.5912;0
1677080973448;-0.7346;0.5912;0
1677080973463;-0.7346;0.5912;0
1677080973488;-0.7346;0.5912;0
1677080973504;-0.7346;0.5912;0
1677080973529;-0.7346;0.5912;0
1677080973546;-0.7346;0.5912;0
1677080973565;-0.7346;0.5912;0
1677080973584;-0.7346;0.5912;0
1677080973603;-0.7346;0.5912;0
1677080973622;-0.7346;0.5912;0
1677080973644;-0.7346;0.5912;0
1677080973664;-0.7346;0.5912;0
1677080973688;-0.7346;0.5912;0
1677080973705;-0.7346;0.5912;0
1677080973728;-0.7346;0.5912;0
1677080973745;-0.7346;0.5912;0
1677080973762;-0.7346;0.5912;0
1677080973784;-0.7346;0.5912;0
1677080973803;-0.7346;0.5912;0
1677080973822;-0.7346;0.5912;0
1677080973845;-0.7346;0.5912;0
1677080973864;-0.7346;0.5912;0
1677080973888;-0.7346;0.5912;0
1677080973905;-0.7346;0.5912;0
1677080973927;-0.7346;0.5912;0
1677080973945;-0.7346;0.5912;0
1677080973970;-0.7346;0.5912;0
1677080973983;-0.7346;0.5912;0
1677080974005;-0.7346;0.5912;0
1677080974023;-0.7346;0.5912;0
1677080974046;-0.7346;0.5912;0
1677080974062;-0.7346;0.5912;0
1677080974095;-0.7346;0.5912;0
1677080974104;-0.7346;0.5912;0
1677080974130;-0.730540000000001;0.5912;0
1677080974145;-0.7264800000000019;0.5912;0
1677080974163;-0.7224200000000028;0.5912;0
1677080974182;-0.7183600000000038;0.5912;0
1677080974206;-0.7143000000000047;0.5912;0
1677080974227;-0.7102400000000056;0.5912;0
1677080974246;-0.7061800000000066;0.5912;0
1677080974264;-0.7021200000000075;0.5912;0
1677080974289;-0.6980600000000085;0.5912;0
1677080974305;-0.6940000000000094;0.5912;0
1677080974321;-0.6899400000000103;0.5912;0
1677080974347;-0.6858800000000113;0.5912;0
1677080974370;-0.6818200000000122;0.5912;0
1677080974385;-0.6777600000000131;0.5912;0
1677080974405;-0.6737000000000141;0.5912;0
1677080974425;-0.669640000000015;0.5912;0
1677080974448;-0.6655800000000159;0.5912;0
1677080974464;-0.6615200000000169;0.5912;0
1677080974487;-0.6574600000000178;0.5912;0
1677080974505;-0.6534000000000187;0.5912;0
