timestamp;x;y;theta
1677098490654;-0.7346;0.5912;0
1677098490670;-0.7346;0.5912;0
1677098490687;-0.7346;0.5912;0
1677098490706;-0.7346;0.5912;0
1677098490734;-0.7346;0.5912;0
1677098490751;-0.7346;0.5912;0
1677098490770;-0.7346;0.5912;0
1677098490787;-0.7346;0.5912;0
1677098490807;-0.7346;0.5912;0
1677098490832;-0.7346;0.5912;0
1677098490849;-0.7346;0.5912;0
1677098490867;-0.7346;0.5912;0
1677098490887;-0.7346;0.5912;0
1677098490906;-0.7346;0.5912;0
1677098490934;-0.7346;0.5912;0
1677098490955;-0.7346;0.5912;0
1677098490969;-0.7346;0.5912;0
1677098491000;-0.7346;0.5912;0
1677098491010;-0.7346;0.5912;0
1677098491034;-0.7346;0.5912;0
1677098491047;-0.7346;0.5912;0
1677098491067;-0.7346;0.5912;0
1677098491086;-0.7346;0.5912;0
1677098491107;-0.7346;0.5912;0
1677098491132;-0.7346;0.5912;0
1677098491148;-0.7346;0.5912;0
1677098491167;-0.7346;0.5912;0
1677098491186;-0.7346;0.5912;0
1677098491211;-0.7346;0.5912;0
1677098491232;-0.7346;0.5912;0
1677098491253;-0.7346;0.5912;0
1677098491268;-0.7346;0.5912;0
1677098491288;-0.7346;0.5912;0
1677098491315;-0.7346;0.5912;0
1677098491333;-0.7346;0.5912;0
1677098491351;-0.7346;0.5912;0
1677098491369;-0.7246000000000011;0.5912;0
1677098491400;-0.7146000000000022;0.5912;0
1677098491411;-0.7046000000000033;0.5912;0
1677098491427;-0.6946000000000044;0.5912;0
1677098491451;-0.6846000000000055;0.5912;0
1677098491469;-0.6746000000000066;0.5912;0
1677098491486;-0.6646000000000077;0.5912;0
1677098491520;-0.6546000000000088;0.5912;0
1677098491538;-0.6446000000000099;0.5912;0
1677098491553;-0.634600000000011;0.5912;0
1677098491571;-0.6246000000000121;0.5912;0
1677098491587;-0.6146000000000132;0.5912;0
1677098491606;-0.6046000000000143;0.5912;0
1677098491636;-0.5946000000000154;0.5912;0
1677098491652;-0.5846000000000166;0.5912;0
1677098491672;-0.5746000000000177;0.5912;0
1677098491688;-0.5646000000000188;0.5912;0
1677098491706;-0.5546000000000199;0.5912;0
1677098491737;-0.544600000000021;0.5912;0
1677098491752;-0.5346000000000221;0.5912;0
1677098491770;-0.5246000000000232;0.5912;0
1677098491789;-0.5146000000000243;0.5912;0
1677098491818;-0.5046000000000254;0.5912;0
1677098491833;-0.49460000000002585;0.5912;0
1677098491851;-0.48460000000002584;0.5912;0
1677098491868;-0.47460000000002583;0.5912;0
1677098491892;-0.4646000000000258;0.5912;0
1677098491916;-0.4546000000000258;0.5912;0
1677098491932;-0.4446000000000258;0.5912;0
1677098491953;-0.4346000000000258;0.5912;0
1677098491968;-0.4246000000000258;0.5912;0
1677098491994;-0.4146000000000258;0.5912;0
1677098492011;-0.4046000000000258;0.5912;0
1677098492033;-0.39460000000002576;0.5912;0
1677098492049;-0.38460000000002575;0.5912;0
1677098492067;-0.37460000000002575;0.5912;0
1677098492094;-0.36460000000002574;0.5912;0
1677098492116;-0.35460000000002573;0.5912;0
1677098492131;-0.3446000000000257;0.5912;0
1677098492150;-0.3346000000000257;0.5912;0
1677098492167;-0.3246000000000257;0.5912;0
1677098492199;-0.3146000000000257;0.5912;0
1677098492210;-0.3046000000000257;0.5912;0
1677098492233;-0.2946000000000257;0.5912;0
1677098492248;-0.28460000000002567;0.5912;0
1677098492268;-0.27460000000002566;0.5912;0
1677098492294;-0.26460000000002565;0.5912;0
1677098492316;-0.25460000000002564;0.5912;0
1677098492331;-0.24460000000002563;0.5912;0
1677098492351;-0.23460000000002562;0.5912;0
1677098492369;-0.2246000000000256;0.5912;0
1677098492386;-0.2146000000000256;0.5912;0
1677098492411;-0.2046000000000256;0.5912;0
1677098492437;-0.19460000000002559;0.5912;0
1677098492451;-0.18460000000002558;0.5912;0
1677098492470;-0.17460000000002557;0.5912;0
1677098492487;-0.16460000000002556;0.5912;0
1677098492518;-0.15460000000002555;0.5912;0
1677098492534;-0.14460000000002554;0.5912;0
1677098492553;-0.13460000000002553;0.5912;0
1677098492571;-0.12460000000002552;0.5912;0
1677098492587;-0.11460000000002551;0.5912;0
1677098492611;-0.1046000000000255;0.5912;0
1677098492636;-0.0946000000000255;0.5912;0
1677098492652;-0.08460000000002549;0.5912;0
1677098492670;-0.07460000000002548;0.5912;0
1677098492687;-0.06460000000002547;0.5912;0
1677098492707;-0.05460000000002546;0.5912;0
1677098492736;-0.04460000000002545;0.5912;0
1677098492751;-0.034600000000025444;0.5912;0
1677098492770;-0.024600000000025435;0.5912;0
1677098492787;-0.014600000000025426;0.5912;0
1677098492811;-0.004600000000025417;0.5912;0
1677098492833;0.005399999999974585;0.5912;0
1677098492849;0.015399999999974594;0.5912;0
1677098492868;0.025399999999974603;0.5912;0
1677098492895;0.03539999999997461;0.5912;0
1677098492916;0.04539999999997462;0.5912;0
1677098492931;0.05539999999997463;0.5912;0
1677098492954;0.06539999999997463;0.5912;0
1677098492969;0.07539999999997464;0.5912;0
1677098492995;0.08539999999997465;0.5912;0
1677098493012;0.09539999999997466;0.5912;0
1677098493033;0.10539999999997467;0.5912;0
1677098493049;0.11539999999997468;0.5912;0
1677098493068;0.12539999999997467;0.5912;0
1677098493086;0.13539999999997468;0.5912;0
1677098493116;0.1453999999999747;0.5912;0
1677098493131;0.1553999999999747;0.5912;0
1677098493152;0.1653999999999747;0.5912;0
1677098493168;0.17539999999997472;0.5912;0
1677098493200;0.18539999999997472;0.5912;0
1677098493210;0.19539999999997473;0.5912;0
1677098493233;0.20539999999997474;0.5912;0
1677098493248;0.21539999999997475;0.5912;0
1677098493268;0.22539999999997476;0.5912;0
1677098493295;0.23539999999997477;0.5912;0
1677098493316;0.24539999999997478;0.5912;0
1677098493333;0.25539999999997476;0.5912;0
1677098493351;0.26539999999997477;0.5912;0
1677098493371;0.27275999999997436;0.5912;0
1677098493387;0.28011999999997395;0.5912;0
1677098493412;0.28747999999997353;0.5912;0
1677098493437;0.2948399999999731;0.5912;0
1677098493452;0.3021999999999727;0.5912;0
1677098493471;0.3095599999999723;0.5912;0
1677098493488;0.3169199999999719;0.5912;0
1677098493506;0.3242799999999715;0.5912;0
1677098493536;0.33163999999997107;0.5912;0
1677098493552;0.33899999999997066;0.5912;0
1677098493571;0.34635999999997025;0.5912;0
1677098493587;0.35371999999996984;0.5912;0
1677098493607;0.3610799999999694;0.5912;0
1677098493637;0.368439999999969;0.5912;0
1677098493653;0.3757999999999686;0.5912;0
1677098493671;0.3831599999999682;0.5912;0
1677098493688;0.3905199999999678;0.5912;0
1677098493707;0.39787999999996737;0.5912;0
1677098493735;0.40523999999996696;0.5912;0
1677098493752;0.41259999999996655;0.5912;0
1677098493771;0.41995999999996614;0.5912;0
1677098493788;0.4273199999999657;0.5912;0
1677098493812;0.4346799999999653;0.5912;0
1677098493833;0.4420399999999649;0.5912;0
1677098493850;0.4493999999999645;0.5912;0
1677098493868;0.4567599999999641;0.5912;0
1677098493895;0.4641199999999637;0.5912;0
1677098493917;0.47147999999996326;0.5912;0
1677098493933;0.47883999999996285;0.5912;0
1677098493953;0.48619999999996244;0.5912;0
1677098493969;0.49355999999996203;0.5912;0
1677098493986;0.5009199999999617;0.5912;0
1677098494012;0.5082799999999624;0.5912;0
1677098494034;0.5156399999999631;0.5912;0
1677098494050;0.5229999999999638;0.5912;0
1677098494069;0.5303599999999645;0.5912;0
1677098494086;0.5377199999999652;0.5912;0
1677098494117;0.5450799999999659;0.5912;0
1677098494131;0.5524399999999666;0.5912;0
1677098494151;0.5597999999999673;0.5912;0
1677098494169;0.567159999999968;0.5912;0
1677098494186;0.5745199999999687;0.5912;0
1677098494212;0.5818799999999694;0.5912;0
1677098494234;0.5892399999999701;0.5912;0
1677098494249;0.5965999999999708;0.5912;0
1677098494269;0.6039599999999715;0.5912;0
1677098494287;0.6113199999999722;0.5912;0
1677098494317;0.6186799999999729;0.5912;0
1677098494333;0.6260399999999736;0.5912;0
1677098494351;0.6333999999999743;0.5912;0
1677098494370;0.6348399999999735;0.5912;0
1677098494387;0.6362799999999728;0.5912;0
1677098494412;0.637719999999972;0.5912;0
1677098494439;0.6391599999999712;0.5912;0
1677098494455;0.6405999999999704;0.5912;0
1677098494472;0.6420399999999696;0.5912;0
1677098494488;0.6434799999999689;0.5912;0
1677098494520;0.6449199999999681;0.5912;0
1677098494535;0.6463599999999673;0.5912;0
1677098494554;0.6477999999999665;0.5912;0
1677098494571;0.6492399999999657;0.5912;0
1677098494588;0.650679999999965;0.5912;0
1677098494607;0.6521199999999642;0.5912;0
1677098494638;0.6535599999999634;0.5912;0
1677098494653;0.6549999999999626;0.5912;0
1677098494671;0.6564399999999618;0.5912;0
1677098494687;0.657879999999961;0.5912;0
1677098494707;0.6593199999999603;0.5912;0
1677098494737;0.6607599999999595;0.5912;0
1677098494754;0.6621999999999587;0.5912;0
1677098494771;0.6636399999999579;0.5912;0
1677098494789;0.6650799999999571;0.5912;0
1677098494807;0.6665199999999564;0.5912;0
1677098494835;0.6679599999999556;0.5912;0
1677098494850;0.6693999999999548;0.5912;0
1677098494871;0.670839999999954;0.5912;0
1677098494887;0.6722799999999532;0.5912;0
1677098494917;0.6737199999999525;0.5912;0
1677098494932;0.6751599999999517;0.5912;0
1677098494956;0.6765999999999509;0.5912;0
1677098494970;0.6780399999999501;0.5912;0
1677098494986;0.6794799999999493;0.5912;0
1677098495012;0.6809199999999486;0.5912;0
1677098495034;0.6823599999999478;0.5912;0
1677098495051;0.683799999999947;0.5912;0
1677098495071;0.6852399999999462;0.5912;0
1677098495087;0.6866799999999454;0.5912;0
1677098495117;0.6881199999999447;0.5912;0
1677098495132;0.6895599999999439;0.5912;0
1677098495152;0.6909999999999431;0.5912;0
1677098495169;0.6924399999999423;0.5912;0
1677098495187;0.6938799999999415;0.5912;0
1677098495215;0.6953199999999408;0.5912;0
1677098495234;0.69675999999994;0.5912;0
1677098495249;0.6981999999999392;0.5912;0
1677098495269;0.6996399999999384;0.5912;0
1677098495287;0.7010799999999376;0.5912;0
1677098495318;0.7025199999999369;0.5912;0
1677098495333;0.7039599999999361;0.5912;0
1677098495353;0.7053999999999353;0.5912;0
1677098495370;0.7057199999999356;0.5912;0
1677098495387;0.7060399999999359;0.5912;0
1677098495412;0.7063599999999363;0.5912;0
1677098495438;0.7066799999999366;0.5912;0
1677098495454;0.7069999999999369;0.5912;0
1677098495472;0.7073199999999372;0.5912;0
1677098495488;0.7076399999999375;0.5912;0
1677098495508;0.7079599999999379;0.5912;0
1677098495536;0.7082799999999382;0.5912;0
1677098495554;0.7085999999999385;0.5912;0
1677098495573;0.7089199999999388;0.5912;0
1677098495589;0.7092399999999391;0.5912;0
1677098495608;0.7095599999999395;0.5912;0
1677098495627;0.7098799999999398;0.5912;0
1677098495654;0.7101999999999401;0.5912;0
1677098495670;0.7105199999999404;0.5912;0
1677098495688;0.7108399999999407;0.5912;0
1677098495707;0.7111599999999411;0.5912;0
1677098495732;0.7114799999999414;0.5912;0
1677098495754;0.7117999999999417;0.5912;0
1677098495770;0.712119999999942;0.5912;0
1677098495788;0.7124399999999423;0.5912;0
1677098495813;0.7127599999999427;0.5912;0
1677098495835;0.713079999999943;0.5912;0
1677098495850;0.7133999999999433;0.5912;0
1677098495869;0.7137199999999436;0.5912;0
1677098495887;0.7140399999999439;0.5912;0
1677098495918;0.7143599999999443;0.5912;0
1677098495933;0.7146799999999446;0.5912;0
1677098495954;0.7149999999999449;0.5912;0
1677098495969;0.7153199999999452;0.5912;0
1677098495986;0.7156399999999455;0.5912;0
1677098496013;0.7159599999999459;0.5912;0
1677098496035;0.7162799999999462;0.5912;0
1677098496053;0.7165999999999465;0.5912;0
1677098496069;0.7169199999999468;0.5912;0
1677098496089;0.7172399999999471;0.5912;0
1677098496119;0.7175599999999475;0.5912;0
1677098496134;0.7178799999999478;0.5912;0
1677098496154;0.7181999999999481;0.5912;0
1677098496171;0.7185199999999484;0.5912;0
1677098496187;0.7188399999999487;0.5912;0
1677098496207;0.7191599999999491;0.5912;0
1677098496234;0.7194799999999494;0.5912;0
1677098496249;0.7197999999999497;0.5912;0
1677098496270;0.72011999999995;0.5912;0
1677098496288;0.7204399999999503;0.5912;0
1677098496319;0.7207599999999507;0.5912;0
1677098496334;0.721079999999951;0.5912;0
1677098496354;0.7213999999999513;0.5912;0
1677098496372;0.7213999999999513;0.5912;0
1677098496387;0.7213999999999513;0.5912;0
1677098496411;0.7213999999999513;0.5912;0
1677098496438;0.7213999999999513;0.5912;0
1677098496456;0.7213999999999513;0.5912;0
1677098496475;0.7213999999999513;0.5912;0
1677098496492;0.7213999999999513;0.5912;0
1677098496509;0.7213999999999513;0.5912;0
1677098496538;0.7213999999999513;0.5912;0
1677098496555;0.7213999999999513;0.5912;0
1677098496575;0.7213999999999513;0.5912;0
1677098496591;0.7213999999999513;0.5912;0
1677098496608;0.7213999999999513;0.5912;0
1677098496626;0.7213999999999513;0.5912;0
1677098496655;0.7213999999999513;0.5912;0
1677098496672;0.7213999999999513;0.5912;0
1677098496690;0.7213999999999513;0.5912;0
1677098496708;0.7213999999999513;0.5912;0
1677098496726;0.7213999999999513;0.5912;0
1677098496756;0.7213999999999513;0.5912;0
1677098496773;0.7213999999999513;0.5912;0
1677098496787;0.7213999999999513;0.5912;0
1677098496834;0.7213999999999513;0.5912;0
1677098496839;0.7213999999999513;0.5912;0
1677098496856;0.7213999999999513;0.5912;0
1677098496877;0.7213999999999513;0.5912;0
1677098496891;0.7213999999999513;0.5912;0
1677098496907;0.7213999999999513;0.5912;0
1677098496930;0.7213999999999513;0.5912;0
1677098496954;0.7213999999999513;0.5912;0
