timestamp;x;y;theta
1677142488987;-0.7346;0.5912;0
1677142489005;-0.7346;0.5912;0
1677142489021;-0.7346;0.5912;0
1677142489045;-0.7346;0.5912;0
1677142489067;-0.7346;0.5912;0
1677142489085;-0.7346;0.5912;0
1677142489103;-0.7346;0.5912;0
1677142489128;-0.7346;0.5912;0
1677142489144;-0.7346;0.5912;0
1677142489171;-0.7346;0.5912;0
1677142489187;-0.7346;0.5912;0
1677142489204;-0.7346;0.5912;0
1677142489221;-0.7346;0.5912;0
1677142489254;-0.7346;0.5912;0
1677142489270;-0.7346;0.5912;0
1677142489288;-0.7346;0.5912;0
1677142489304;-0.7346;0.5912;0
1677142489322;-0.7346;0.5912;0
1677142489354;-0.7346;0.5912;0
1677142489367;-0.7346;0.5912;0
1677142489386;-0.7346;0.5912;0
1677142489405;-0.7346;0.5912;0
1677142489423;-0.7346;0.5912;0
1677142489445;-0.7346;0.5912;0
1677142489462;-0.7346;0.5912;0
1677142489484;-0.7346;0.5912;0
1677142489502;-0.7346;0.5912;0
1677142489526;-0.7346;0.5912;0
1677142489545;-0.7346;0.5912;0
1677142489569;-0.7346;0.5912;0
1677142489585;-0.7346;0.5912;0
1677142489602;-0.7346;0.5912;0
1677142489621;-0.7346;0.5912;0
1677142489644;-0.7346;0.5912;0
1677142489665;-0.7346;0.5912;0
1677142489684;-0.7346;0.5912;0
1677142489701;-0.7346;0.5912;0
1677142489721;-0.7346;0.5912;0
1677142489743;-0.7346;0.5912;0
1677142489762;-0.7346;0.5912;0
1677142489784;-0.7346;0.5912;0
1677142489802;-0.7346;0.5912;0
1677142489822;-0.7346;0.5912;0
1677142489844;-0.7346;0.5912;0
1677142489864;-0.7346;0.5912;0
1677142489888;-0.7346;0.5912;0
1677142489904;-0.7346;0.5912;0
1677142489921;-0.7346;0.5912;0
1677142489944;-0.7346;0.5912;0
1677142489966;-0.7346;0.5912;0
1677142489988;-0.7346;0.5912;0
1677142490004;-0.7346;0.5912;0
1677142490023;-0.7346;0.5912;0
1677142490045;-0.7346;0.5912;0
1677142490068;-0.7346;0.5912;0
1677142490087;-0.7346;0.5912;0
1677142490103;-0.7346;0.5912;0
1677142490121;-0.7346;0.5912;0
1677142490144;-0.7346;0.5912;0
1677142490168;-0.7346;0.5912;0
1677142490191;-0.7346;0.5912;0
1677142490205;-0.7346;0.5912;0
1677142490224;-0.7346;0.5912;0
1677142490249;-0.7346;0.5912;0
1677142490269;-0.7346;0.5912;0
1677142490285;-0.7346;0.5912;0
1677142490302;-0.7346;0.5912;0
1677142490322;-0.7346;0.5912;0
1677142490346;-0.7346;0.5912;0
1677142490367;-0.7346;0.5912;0
1677142490386;-0.7346;0.5912;0
1677142490405;-0.7346;0.5912;0
1677142490421;-0.7346;0.5912;0
1677142490446;-0.7346;0.5912;0
1677142490464;-0.7346;0.5912;0
1677142490485;-0.7346;0.5912;0
1677142490502;-0.7346;0.5912;0
1677142490530;-0.7346;0.5912;0
1677142490546;-0.7346;0.5912;0
1677142490568;-0.7346;0.5912;0
1677142490585;-0.7346;0.5912;0
1677142490602;-0.7346;0.5912;0
1677142490626;-0.7346;0.5912;0
1677142490646;-0.7346;0.5912;0
1677142490665;-0.7346;0.5912;0
1677142490685;-0.7346;0.5912;0
1677142490702;-0.7346;0.5912;0
1677142490730;-0.7346;0.5912;0
1677142490746;-0.7346;0.5912;0
1677142490768;-0.7346;0.5912;0
1677142490785;-0.7346;0.5912;0
1677142490801;-0.7346;0.5912;0
1677142490823;-0.7346;0.5912;0
1677142490846;-0.7346;0.5912;0
1677142490863;-0.7346;0.5912;0
1677142490885;-0.7346;0.5912;0
1677142490902;-0.7346;0.5912;0
1677142490929;-0.7346;0.5912;0
1677142490946;-0.7346;0.5912;0
1677142490965;-0.7346;0.5912;0
1677142490986;-0.7246000000000011;0.5912;0
1677142491002;-0.7146000000000022;0.5912;0
1677142491023;-0.7046000000000033;0.5912;0
1677142491047;-0.6946000000000044;0.5912;0
1677142491069;-0.6846000000000055;0.5912;0
1677142491087;-0.6746000000000066;0.5912;0
1677142491103;-0.6646000000000077;0.5912;0
1677142491128;-0.6546000000000088;0.5912;0
1677142491142;-0.6446000000000099;0.5912;0
1677142491163;-0.634600000000011;0.5912;0
1677142491185;-0.6246000000000121;0.5912;0
1677142491203;-0.6146000000000132;0.5912;0
1677142491222;-0.6046000000000143;0.5912;0
1677142491252;-0.5946000000000154;0.5912;0
1677142491268;-0.5846000000000166;0.5912;0
1677142491285;-0.5746000000000177;0.5912;0
1677142491303;-0.5646000000000188;0.5912;0
1677142491321;-0.5546000000000199;0.5912;0
1677142491345;-0.544600000000021;0.5912;0
1677142491369;-0.5346000000000221;0.5912;0
1677142491385;-0.5246000000000232;0.5912;0
1677142491405;-0.5146000000000243;0.5912;0
1677142491421;-0.5046000000000254;0.5912;0
1677142491445;-0.49460000000002585;0.5912;0
1677142491463;-0.48460000000002584;0.5912;0
1677142491485;-0.47460000000002583;0.5912;0
1677142491502;-0.4646000000000258;0.5912;0
1677142491530;-0.4546000000000258;0.5912;0
1677142491545;-0.4446000000000258;0.5912;0
1677142491565;-0.4346000000000258;0.5912;0
1677142491584;-0.4246000000000258;0.5912;0
1677142491602;-0.4146000000000258;0.5912;0
1677142491627;-0.4046000000000258;0.5912;0
1677142491646;-0.39460000000002576;0.5912;0
1677142491664;-0.38460000000002575;0.5912;0
1677142491685;-0.37460000000002575;0.5912;0
1677142491702;-0.36460000000002574;0.5912;0
1677142491729;-0.35460000000002573;0.5912;0
1677142491743;-0.3446000000000257;0.5912;0
1677142491763;-0.3346000000000257;0.5912;0
1677142491782;-0.3246000000000257;0.5912;0
1677142491802;-0.3146000000000257;0.5912;0
1677142491825;-0.3046000000000257;0.5912;0
1677142491846;-0.2946000000000257;0.5912;0
1677142491865;-0.28460000000002567;0.5912;0
1677142491885;-0.27460000000002566;0.5912;0
1677142491902;-0.26460000000002565;0.5912;0
1677142491927;-0.25460000000002564;0.5912;0
1677142491941;-0.24460000000002563;0.5912;0
1677142491963;-0.23460000000002562;0.5912;0
1677142491983;-0.2246000000000256;0.5912;0
1677142492002;-0.2146000000000256;0.5912;0
1677142492023;-0.2046000000000256;0.5912;0
1677142492048;-0.19460000000002559;0.5912;0
1677142492069;-0.18460000000002558;0.5912;0
1677142492088;-0.17460000000002557;0.5912;0
1677142492104;-0.16460000000002556;0.5912;0
1677142492123;-0.15460000000002555;0.5912;0
1677142492148;-0.14460000000002554;0.5912;0
1677142492170;-0.13460000000002553;0.5912;0
1677142492187;-0.12460000000002552;0.5912;0
1677142492204;-0.11460000000002551;0.5912;0
1677142492222;-0.1046000000000255;0.5912;0
1677142492248;-0.0946000000000255;0.5912;0
1677142492270;-0.08460000000002549;0.5912;0
1677142492287;-0.07460000000002548;0.5912;0
1677142492304;-0.06460000000002547;0.5912;0
1677142492323;-0.05460000000002546;0.5912;0
1677142492342;-0.04460000000002545;0.5912;0
1677142492367;-0.034600000000025444;0.5912;0
1677142492386;-0.024600000000025435;0.5912;0
1677142492408;-0.014600000000025426;0.5912;0
1677142492423;-0.004600000000025417;0.5912;0
1677142492445;0.005399999999974585;0.5912;0
1677142492464;0.015399999999974594;0.5912;0
1677142492486;0.025399999999974603;0.5912;0
1677142492504;0.03539999999997461;0.5912;0
1677142492521;0.04539999999997462;0.5912;0
1677142492543;0.05539999999997463;0.5912;0
1677142492569;0.06539999999997463;0.5912;0
1677142492585;0.07539999999997464;0.5912;0
1677142492603;0.08539999999997465;0.5912;0
1677142492623;0.09539999999997466;0.5912;0
1677142492650;0.10539999999997467;0.5912;0
1677142492668;0.11539999999997468;0.5912;0
1677142492686;0.12539999999997467;0.5912;0
1677142492704;0.13539999999997468;0.5912;0
1677142492725;0.1453999999999747;0.5912;0
1677142492742;0.1553999999999747;0.5912;0
1677142492768;0.1653999999999747;0.5912;0
1677142492782;0.17539999999997472;0.5912;0
1677142492803;0.18539999999997472;0.5912;0
1677142492824;0.19539999999997473;0.5912;0
1677142492846;0.20539999999997474;0.5912;0
1677142492863;0.21539999999997475;0.5912;0
1677142492886;0.22539999999997476;0.5912;0
1677142492903;0.23539999999997477;0.5912;0
