timestamp;x;y;theta
1677080847317;-0.7346;0.5912;0
1677080847342;-0.7346;0.5912;0
1677080847355;-0.7346;0.5912;0
1677080847382;-0.7346;0.5912;0
1677080847400;-0.7346;0.5912;0
1677080847418;-0.7346;0.5912;0
1677080847438;-0.7346;0.5912;0
1677080847455;-0.7346;0.5912;0
1677080847478;-0.7346;0.5912;0
1677080847500;-0.7346;0.5912;0
1677080847521;-0.7346;0.5912;0
1677080847537;-0.7346;0.5912;0
1677080847557;-0.7346;0.5912;0
1677080847574;-0.7346;0.5912;0
1677080847598;-0.7346;0.5912;0
1677080847614;-0.7346;0.5912;0
1677080847638;-0.7346;0.5912;0
1677080847657;-0.7346;0.5912;0
1677080847674;-0.7346;0.5912;0
1677080847700;-0.7346;0.5912;0
1677080847717;-0.7346;0.5912;0
1677080847743;-0.7346;0.5912;0
1677080847760;-0.7346;0.5912;0
1677080847777;-0.7346;0.5912;0
1677080847793;-0.7346;0.5912;0
1677080847826;-0.7346;0.5912;0
1677080847839;-0.7346;0.5912;0
1677080847858;-0.7346;0.5912;0
1677080847878;-0.7346;0.5912;0
1677080847898;-0.7346;0.5912;0
1677080847915;-0.7346;0.5912;0
1677080847938;-0.7346;0.5912;0
1677080847955;-0.7346;0.5912;0
1677080847981;-0.7346;0.5912;0
1677080847998;-0.7346;0.5912;0
1677080848021;-0.7346;0.5912;0
1677080848037;-0.7346;0.5912;0
1677080848058;-0.7346;0.5912;0
1677080848075;-0.7346;0.5912;0
1677080848099;-0.7346;0.5912;0
1677080848116;-0.7346;0.5912;0
1677080848134;-0.7346;0.5912;0
1677080848155;-0.7346;0.5912;0
1677080848180;-0.7346;0.5912;0
1677080848199;-0.7346;0.5912;0
1677080848222;-0.7346;0.5912;0
1677080848237;-0.7346;0.5912;0
1677080848256;-0.7346;0.5912;0
1677080848273;-0.7346;0.5912;0
1677080848299;-0.7346;0.5912;0
1677080848319;-0.7346;0.5912;0
1677080848339;-0.7346;0.5912;0
1677080848355;-0.7346;0.5912;0
1677080848373;-0.7346;0.5912;0
1677080848398;-0.7346;0.5912;0
1677080848415;-0.7346;0.5912;0
1677080848438;-0.7346;0.5912;0
1677080848456;-0.7346;0.5912;0
1677080848472;-0.7346;0.5912;0
1677080848500;-0.7346;0.5912;0
1677080848520;-0.7346;0.5912;0
1677080848535;-0.7346;0.5912;0
